Date,PLZ From Id,PLZ From Name,Count
2019-06-05,6927,Collina d'Oro,237
2019-06-05,7180,Disentis/Mustér,29
2019-06-05,6774,Dalpe,21
2019-06-05,6705,Riviera,80
2019-06-05,4127,Birsfelden,25
2019-06-05,6937,Alto Malcantone,133
2019-06-05,8152,Opfikon,29
2019-06-05,6532,Arbedo-Castione,540
2019-06-05,6991,Neggio,87
2019-06-05,6525,Bellinzona,73
2019-06-05,6048,Horw,24
2019-06-05,6742,Pollegio,97
2019-06-05,6572,Gambarogno,244
2019-06-05,6613,Ronco sopra Ascona,60
2019-06-05,6500,Bellinzona,3546
2019-06-05,6815,Melide,1352
2019-06-05,6866,Mendrisio,48
2019-06-05,7438,Hinterrhein,41
2019-06-05,6340,Baar Neuheim,66
2019-06-05,6460,Altdorf (UR),80
2019-06-05,6834,Morbio Inferiore,614
2019-06-05,6004,Luzern,129
2019-06-05,6710,Biasca,603
2019-06-05,6989,Croglio,279
2019-06-05,3800,Beatenberg Interlaken Matten bei Interlaken Unterseen,31
2019-06-05,7302,Landquart,25
2019-06-05,4452,Itingen,37
2019-06-05,6645,Brione sopra Minusio,30
2019-06-05,6817,Maroggia,328
2019-06-05,6802,Monteceneri,1632
2019-06-05,6956,Capriasca,112
2019-06-05,6574,Gambarogno,50
2019-06-05,6930,Bedano,2208
2019-06-05,6816,Bissone,707
2019-06-05,6614,Brissago,85
2019-06-05,6838,Breggia,55
2019-06-05,4052,Basel,211
2019-06-05,6517,Arbedo-Castione,120
2019-06-05,6853,Mendrisio,894
2019-06-05,6806,Monteceneri,398
2019-06-05,6440,Ingenbohl,50
2019-06-05,6821,Rovio,96
2019-06-05,6998,Monteggio,752
2019-06-05,6719,Blenio,21
2019-06-05,6875,Castel San Pietro,72
2019-06-05,6362,Stansstad,31
2019-06-05,6577,Gambarogno,25
2019-06-05,6472,Erstfeld,221
2019-06-05,6945,Origlio,641
2019-06-05,6934,Bioggio,3354
2019-06-05,6921,Vico Morcote,179
2019-06-05,6826,Riva San Vitale,1016
2019-06-05,6596,Gordola,435
2019-06-05,6981,Bedigliora Croglio Curio,280
2019-06-05,6912,Lugano,46
2019-06-05,8808,Freienbach,27
2019-06-05,6513,Bellinzona,153
2019-06-05,4132,Muttenz,127
2019-06-05,6653,Terre di Pedemonte,47
2019-06-05,6994,Aranno,153
2019-06-05,6330,Cham,22
2019-06-05,6746,Faido,31
2019-06-05,6415,Arth,24
2019-06-05,6825,Mendrisio,723
2019-06-05,4057,Basel,106
2019-06-05,4133,Pratteln,68
2019-06-05,6803,Monteceneri,234
2019-06-05,6775,Quinto,98
2019-06-05,6917,Lugano,1130
2019-06-05,6467,Schattdorf,277
2019-06-05,6960,Capriasca,45
2019-06-05,6992,Bioggio Vernate,157
2019-06-05,6928,Manno,280
2019-06-05,6850,Mendrisio,7574
2019-06-05,6965,Lugano,346
2019-06-05,6721,Acquarossa Serravalle,37
2019-06-05,7306,Fläsch,23
2019-06-05,7412,Scharans,21
2019-06-05,6390,Engelberg,88
2019-06-05,6938,Alto Malcantone,100
2019-06-05,6980,Croglio,76
2019-06-05,6743,Bodio,113
2019-06-05,4310,Rheinfelden,27
2019-06-05,6814,Cadempino Lamone,2087
2019-06-05,6818,Melano,1015
2019-06-05,6953,Capriasca,808
2019-06-05,8912,Obfelden,22
2019-06-05,6003,Luzern,107
2019-06-05,6023,Rothenburg,99
2019-06-05,6913,Lugano,61
2019-06-05,8240,Thayngen,88
2019-06-05,6516,Cugnasco-Gerra,155
2019-06-05,9470,Buchs (SG) Grabs,190
2019-06-05,6854,Stabio,131
2019-06-05,6484,Wassen,325
2019-06-05,8304,Wallisellen,26
2019-06-05,8953,Dietikon,21
2019-06-05,6703,Riviera,48
2019-06-05,8038,Zürich,22
2019-06-05,6997,Sessa,89
2019-06-05,6822,Arogno,566
2019-06-05,3907,Simplon Zwischbergen,26
2019-06-05,6563,Mesocco,118
2019-06-05,6490,Andermatt,32
2019-06-05,6600,Locarno Muralto,1156
2019-06-05,6535,Roveredo (GR),204
2019-06-05,9466,Sennwald,22
2019-06-05,4051,Basel,34
2019-06-05,8207,Schaffhausen,45
2019-06-05,6644,Orselina,36
2019-06-05,6558,Lostallo,62
2019-06-05,8002,Zürich,28
2019-06-05,6612,Ascona,419
2019-06-05,6929,Gravesano,965
2019-06-05,6537,Grono,68
2019-06-05,6503,Bellinzona,392
2019-06-05,6874,Castel San Pietro,263
2019-06-05,6807,Torricella-Taverne,1368
2019-06-05,6595,Lavertezzo,249
2019-06-05,6864,Mendrisio,217
2019-06-05,7310,Bad Ragaz,49
2019-06-05,7320,Sargans,34
2019-06-05,6718,Blenio,42
2019-06-05,6984,Pura,459
2019-06-05,8006,Zürich,47
2019-06-05,6810,Isone,76
2019-06-05,4056,Basel,104
2019-06-05,6839,Breggia,46
2019-06-05,-1,Other,4968
2019-06-06,7304,Maienfeld,56
2019-06-06,6979,Lugano,54
2019-06-06,4450,Sissach,25
2019-06-06,6855,Stabio,2034
2019-06-06,4852,Rothrist,31
2019-06-06,6512,Bellinzona,1353
2019-06-06,6986,Curio Miglieglia Novaggio,274
2019-06-06,8887,Mels,22
2019-06-06,6954,Capriasca,256
2019-06-06,6014,Luzern,27
2019-06-06,6527,Riviera,95
2019-06-06,6374,Buochs,30
2019-06-06,8200,Schaffhausen,92
2019-06-06,6808,Torricella-Taverne,133
2019-06-06,8005,Zürich,462
2019-06-06,8044,Dübendorf Zürich,27
2019-06-06,6918,Lugano,486
2019-06-06,6883,Novazzano,1234
2019-06-06,6744,Personico,71
2019-06-06,5000,Aarau,24
2019-06-06,6776,Quinto,720
2019-06-06,6830,Chiasso,3359
2019-06-06,9469,Sennwald,235
2019-06-06,3012,Bern,25
2019-06-06,4614,Hägendorf,23
2019-06-06,8045,Zürich,45
2019-06-06,6764,Faido,57
2019-06-06,6939,Alto Malcantone,216
2019-06-06,6675,Cevio,27
2019-06-06,8057,Zürich,43
2019-06-06,6515,Bellinzona,79
2019-06-06,9000,St. Gallen,47
2019-06-06,4058,Basel,554
2019-06-06,6370,Oberdorf (NW) Stans,24
2019-06-06,6804,Monteceneri,354
2019-06-06,6877,Coldrerio,1908
2019-06-06,9443,Widnau,42
2019-06-06,9476,Wartau,67
2019-06-06,6914,Lugano,273
2019-06-06,6872,Mendrisio,38
2019-06-06,4618,Boningen,32
2019-06-06,9465,Sennwald,75
2019-06-06,4665,Oftringen,29
2019-06-06,6707,Riviera,22
2019-06-06,8500,Frauenfeld,22
2019-06-06,4422,Arisdorf,89
2019-06-06,9464,Altstätten Rüthi (SG),54
2019-06-06,4415,Lausen,26
2019-06-06,6987,Caslano,2066
2019-06-06,6423,Schwyz,29
2019-06-06,6968,Lugano,110
2019-06-06,6713,Serravalle,61
2019-06-06,6006,Luzern,46
2019-06-06,7000,Chur,116
2019-06-06,6873,Castel San Pietro,34
2019-06-06,6010,Alpnach Kriens,52
2019-06-06,6951,Lugano,24
2019-06-06,6599,Cadenazzo,79
2019-06-06,8600,Dübendorf,33
2019-06-06,6936,Cademario,60
2019-06-06,6828,Balerna,2039
2019-06-06,8037,Zürich,24
2019-06-06,6487,Göschenen,46
2019-06-06,9475,Sevelen,91
2019-06-06,6594,Gambarogno,367
2019-06-06,6983,Magliaso,1101
2019-06-06,4600,Olten,37
2019-06-06,8802,Kilchberg (ZH),26
2019-06-06,6523,Bellinzona,104
2019-06-06,6410,Arth Gersau,66
2019-06-06,6745,Giornico,85
2019-06-06,6534,San Vittore,241
2019-06-06,6300,Zug,209
2019-06-06,2540,Grenchen,28
2019-06-06,6823,Arogno,104
2019-06-06,6717,Blenio,24
2019-06-06,6562,Soazza,54
2019-06-06,8050,Zürich,70
2019-06-06,6809,Comunanza Cadenazzo/Montecener,113
2019-06-06,6648,Minusio,349
2019-06-06,8001,Zürich,319
2019-06-06,6947,Capriasca,112
2019-06-06,6772,Prato (Leventina),24
2019-06-06,6702,Bellinzona,140
2019-06-06,6863,Mendrisio,33
2019-06-06,6616,Losone,284
2019-06-06,6210,Sursee,30
2019-06-06,3011,Bern,22
2019-06-06,6760,Faido,98
2019-06-06,8640,Freienbach Rapperswil-Jona,21
2019-06-06,6020,Emmen,80
2019-06-06,8046,Zürich,26
2019-06-06,6482,Gurtnellen,23
2019-06-06,8302,Kloten,115
2019-06-06,5070,Frick,24
2019-06-06,6865,Mendrisio,66
2019-06-06,2000,Neuchâtel,25
2019-06-06,6343,Risch,45
2019-06-06,6032,Emmen,28
2019-06-06,6528,Bellinzona,733
2019-06-06,6990,Agno,316
2019-06-06,6565,Mesocco,85
2019-06-06,8910,Affoltern am Albis,23
2019-06-06,8810,Horgen,40
2019-06-06,6926,Collina d'Oro,835
2019-06-06,6852,Mendrisio,419
2019-06-06,8832,Freienbach Wollerau,25
2019-06-06,8048,Zürich,59
2019-06-06,8700,Küsnacht (ZH),28
2019-06-06,4053,Basel,62
2019-06-06,6556,Grono,34
2019-06-06,6833,Vacallo,812
2019-06-06,6677,Maggia,37
2019-06-06,6995,Croglio,215
2019-06-06,6375,Beckenried,35
2019-06-06,6955,Capriasca,443
2019-06-06,8604,Volketswil,30
2019-06-06,9444,Diepoldsau,71
2019-06-06,6958,Capriasca,254
2019-06-06,6919,Collina d'Oro,105
2019-06-06,6780,Airolo,150
2019-06-06,6862,Mendrisio,3631
2019-06-06,7435,Splügen,52
2019-06-06,6518,Bellinzona,125
2019-06-06,6967,Lugano,36
2019-06-06,6593,Cadenazzo,900
2019-06-06,8008,Zürich,67
2019-06-06,1700,Fribourg,25
2019-06-06,6763,Faido,48
2019-06-06,6573,Gambarogno,68
2019-06-06,6837,Breggia,42
2019-06-06,6978,Lugano,210
2019-06-06,6946,Ponte Capriasca,524
2019-06-06,4457,Diegten,29
2019-06-06,6935,Bioggio,56
2019-06-06,8952,Schlieren,28
2019-06-06,8820,Wädenswil,23
2019-06-06,6827,Brusino Arsizio,144
2019-06-06,6805,Mezzovico-Vira,967
2019-06-06,6005,Horw Luzern,110
2019-06-06,6988,Ponte Tresa,674
2019-06-06,6514,Bellinzona,226
2019-06-06,6533,Lumino,126
2019-06-06,8049,Zürich,31
2019-06-06,6592,Sant'Antonino,1255
2019-06-06,8004,Zürich,177
2019-06-06,6982,Agno,4077
2019-06-06,6950,Capriasca,235
2019-06-06,6524,Bellinzona,54
2019-06-06,6922,Morcote,364
2019-06-06,6314,Unterägeri,35
2019-06-06,8903,Birmensdorf (ZH),25
2019-06-06,6203,Neuenkirch,22
2019-06-06,6454,Flüelen,52
2019-06-06,9451,Oberriet (SG),25
2019-06-06,6052,Hergiswil (NW),23
2019-06-06,5400,Baden,34
2019-06-06,6598,Tenero-Contra,289
2019-06-06,7411,Sils im Domleschg,27
2019-06-06,6468,Attinghausen,22
2019-06-06,6493,Hospental,38
2019-06-06,6916,Grancia,1153
2019-06-06,6959,Lugano,139
2019-06-06,6927,Collina d'Oro,229
2019-06-06,6705,Riviera,49
2019-06-06,5033,Buchs (AG),23
2019-06-06,4127,Birsfelden,40
2019-06-06,6403,Küssnacht (SZ),34
2019-06-06,6937,Alto Malcantone,70
2019-06-06,8152,Opfikon,68
2019-06-06,6532,Arbedo-Castione,536
2019-06-06,6991,Neggio,113
2019-06-06,6525,Bellinzona,80
2019-06-06,6048,Horw,29
2019-06-06,8408,Winterthur,26
2019-06-06,6742,Pollegio,113
2019-06-06,6572,Gambarogno,261
2019-06-06,6613,Ronco sopra Ascona,88
2019-06-06,6500,Bellinzona,3739
2019-06-06,6815,Melide,1387
2019-06-06,6866,Mendrisio,59
2019-06-06,7438,Hinterrhein,31
2019-06-06,6340,Baar Neuheim,82
2019-06-06,6832,Chiasso,24
2019-06-06,8047,Zürich,29
2019-06-06,6460,Altdorf (UR),93
2019-06-06,6834,Morbio Inferiore,644
2019-06-06,6004,Luzern,117
2019-06-06,6710,Biasca,530
2019-06-06,6989,Croglio,289
2019-06-06,3800,Beatenberg Interlaken Matten bei Interlaken Unterseen,55
2019-06-06,7302,Landquart,29
2019-06-06,4452,Itingen,35
2019-06-06,6645,Brione sopra Minusio,36
2019-06-06,6817,Maroggia,307
2019-06-06,8032,Zürich,56
2019-06-06,6802,Monteceneri,1698
2019-06-06,6956,Capriasca,97
2019-06-06,8280,Kreuzlingen,36
2019-06-06,8052,Zürich,23
2019-06-06,6574,Gambarogno,30
2019-06-06,6930,Bedano,2145
2019-06-06,6816,Bissone,643
2019-06-06,6614,Brissago,141
2019-06-06,6212,Knutwil Mauensee,24
2019-06-06,6838,Breggia,52
2019-06-06,8180,Bülach,21
2019-06-06,4456,Tenniken,21
2019-06-06,2503,Biel/Bienne,23
2019-06-06,4052,Basel,292
2019-06-06,6517,Arbedo-Castione,146
2019-06-06,6853,Mendrisio,797
2019-06-06,6806,Monteceneri,363
2019-06-06,7013,Domat/Ems,27
2019-06-06,6440,Ingenbohl,22
2019-06-06,6821,Rovio,92
2019-06-06,6998,Monteggio,684
2019-06-06,6875,Castel San Pietro,43
2019-06-06,6577,Gambarogno,22
2019-06-06,8003,Zürich,38
2019-06-06,6472,Erstfeld,208
2019-06-06,6945,Origlio,705
2019-06-06,6934,Bioggio,3206
2019-06-06,6921,Vico Morcote,196
2019-06-06,6826,Riva San Vitale,1045
2019-06-06,6596,Gordola,451
2019-06-06,6981,Bedigliora Croglio Curio,281
2019-06-06,6912,Lugano,43
2019-06-06,8808,Freienbach,34
2019-06-06,6513,Bellinzona,192
2019-06-06,4132,Muttenz,168
2019-06-06,6653,Terre di Pedemonte,26
2019-06-06,6994,Aranno,146
2019-06-06,6330,Cham,36
2019-06-06,6746,Faido,24
2019-06-06,6825,Mendrisio,775
2019-06-06,4057,Basel,144
2019-06-06,4133,Pratteln,137
2019-06-06,6803,Monteceneri,179
2019-06-06,6318,Walchwil,21
2019-06-06,6775,Quinto,99
2019-06-06,6917,Lugano,1093
2019-06-06,6467,Schattdorf,373
2019-06-06,6960,Capriasca,30
2019-06-06,6992,Bioggio Vernate,149
2019-06-06,6928,Manno,388
2019-06-06,6850,Mendrisio,7790
2019-06-06,6965,Lugano,317
2019-06-06,6721,Acquarossa Serravalle,38
2019-06-06,7412,Scharans,43
2019-06-06,6390,Engelberg,58
2019-06-06,8957,Spreitenbach,27
2019-06-06,6938,Alto Malcantone,91
2019-06-06,6980,Croglio,85
2019-06-06,6743,Bodio,128
2019-06-06,4310,Rheinfelden,22
2019-06-06,8134,Adliswil,22
2019-06-06,6814,Cadempino Lamone,2152
2019-06-06,6818,Melano,1081
2019-06-06,6030,Ebikon,35
2019-06-06,6953,Capriasca,780
2019-06-06,6003,Luzern,128
2019-06-06,6023,Rothenburg,128
2019-06-06,6913,Lugano,76
2019-06-06,4900,Langenthal,22
2019-06-06,8240,Thayngen,168
2019-06-06,6516,Cugnasco-Gerra,174
2019-06-06,9470,Buchs (SG) Grabs,338
2019-06-06,6854,Stabio,118
2019-06-06,6484,Wassen,49
2019-06-06,8304,Wallisellen,45
2019-06-06,8953,Dietikon,35
2019-06-06,6703,Riviera,62
2019-06-06,6957,Capriasca,28
2019-06-06,8038,Zürich,39
2019-06-06,6997,Sessa,97
2019-06-06,6822,Arogno,506
2019-06-06,6563,Mesocco,113
2019-06-06,5430,Wettingen,25
2019-06-06,6490,Andermatt,44
2019-06-06,4663,Aarburg,30
2019-06-06,6600,Locarno Muralto,1139
2019-06-06,6535,Roveredo (GR),218
2019-06-06,9466,Sennwald,66
2019-06-06,4051,Basel,31
2019-06-06,8400,Winterthur,30
2019-06-06,8207,Schaffhausen,96
2019-06-06,6644,Orselina,25
2019-06-06,6558,Lostallo,73
2019-06-06,8002,Zürich,107
2019-06-06,6612,Ascona,510
2019-06-06,6929,Gravesano,946
2019-06-06,6537,Grono,75
2019-06-06,6503,Bellinzona,467
2019-06-06,6654,Terre di Pedemonte,24
2019-06-06,6874,Castel San Pietro,258
2019-06-06,6807,Torricella-Taverne,1388
2019-06-06,6595,Lavertezzo,267
2019-06-06,7430,Rongellen Thusis,34
2019-06-06,6864,Mendrisio,259
2019-06-06,7310,Bad Ragaz,54
2019-06-06,7320,Sargans,21
2019-06-06,6718,Blenio,28
2019-06-06,6984,Pura,407
2019-06-06,8006,Zürich,60
2019-06-06,4313,Möhlin,25
2019-06-06,6810,Isone,80
2019-06-06,8055,Zürich,24
2019-06-06,4056,Basel,181
2019-06-06,6839,Breggia,27
2019-06-06,6722,Acquarossa,26
2019-06-06,-1,Other,5708
2019-06-07,7304,Maienfeld,137
2019-06-07,6979,Lugano,41
2019-06-07,6855,Stabio,2063
2019-06-07,4852,Rothrist,46
2019-06-07,6512,Bellinzona,1551
2019-06-07,6986,Curio Miglieglia Novaggio,310
2019-06-07,8887,Mels,98
2019-06-07,6954,Capriasca,297
2019-06-07,6014,Luzern,31
2019-06-07,6527,Riviera,134
2019-06-07,6374,Buochs,38
2019-06-07,8200,Schaffhausen,143
2019-06-07,6808,Torricella-Taverne,153
2019-06-07,8005,Zürich,803
2019-06-07,8044,Dübendorf Zürich,31
2019-06-07,6918,Lugano,546
2019-06-07,4500,Solothurn,37
2019-06-07,6883,Novazzano,1354
2019-06-07,6744,Personico,82
2019-06-07,6463,Bürglen (UR),27
2019-06-07,5000,Aarau,38
2019-06-07,6776,Quinto,1238
2019-06-07,6830,Chiasso,3551
2019-06-07,9469,Sennwald,627
2019-06-07,3012,Bern,25
2019-06-07,4614,Hägendorf,41
2019-06-07,8045,Zürich,82
2019-06-07,6764,Faido,80
2019-06-07,6939,Alto Malcantone,257
2019-06-07,8057,Zürich,53
2019-06-07,6515,Bellinzona,78
2019-06-07,9000,St. Gallen,99
2019-06-07,4058,Basel,852
2019-06-07,6370,Oberdorf (NW) Stans,69
2019-06-07,6804,Monteceneri,399
2019-06-07,6877,Coldrerio,2133
2019-06-07,8752,Glarus Nord,26
2019-06-07,9443,Widnau,85
2019-06-07,9476,Wartau,151
2019-06-07,6914,Lugano,295
2019-06-07,6872,Mendrisio,25
2019-06-07,4618,Boningen,28
2019-06-07,9465,Sennwald,170
2019-06-07,4665,Oftringen,25
2019-06-07,6707,Riviera,24
2019-06-07,8610,Uster,50
2019-06-07,4422,Arisdorf,99
2019-06-07,6034,Inwil,21
2019-06-07,9464,Altstätten Rüthi (SG),187
2019-06-07,4415,Lausen,31
2019-06-07,6987,Caslano,2406
2019-06-07,6723,Acquarossa,31
2019-06-07,6968,Lugano,109
2019-06-07,6315,Oberägeri,24
2019-06-07,6713,Serravalle,60
2019-06-07,6006,Luzern,37
2019-06-07,9230,Flawil,21
2019-06-07,7000,Chur,183
2019-06-07,6873,Castel San Pietro,46
2019-06-07,8907,Wettswil am Albis,21
2019-06-07,6010,Alpnach Kriens,74
2019-06-07,8590,Romanshorn,48
2019-06-07,8902,Urdorf,37
2019-06-07,6951,Lugano,37
2019-06-07,6599,Cadenazzo,263
2019-06-07,4622,Egerkingen,24
2019-06-07,8600,Dübendorf,49
2019-06-07,6936,Cademario,79
2019-06-07,6828,Balerna,2274
2019-06-07,4460,Gelterkinden,27
2019-06-07,8037,Zürich,32
2019-06-07,6487,Göschenen,127
2019-06-07,9475,Sevelen,257
2019-06-07,7500,St. Moritz,21
2019-06-07,6594,Gambarogno,353
2019-06-07,6983,Magliaso,1122
2019-06-07,6670,Avegno Gordevio,31
2019-06-07,4600,Olten,72
2019-06-07,8802,Kilchberg (ZH),29
2019-06-07,6523,Bellinzona,127
2019-06-07,6410,Arth Gersau,155
2019-06-07,6745,Giornico,113
2019-06-07,6534,San Vittore,446
2019-06-07,6300,Zug,267
2019-06-07,2540,Grenchen,49
2019-06-07,6823,Arogno,132
2019-06-07,6717,Blenio,33
2019-06-07,6562,Soazza,77
2019-06-07,6204,Sempach,26
2019-06-07,8050,Zürich,95
2019-06-07,6809,Comunanza Cadenazzo/Montecener,108
2019-06-07,6648,Minusio,357
2019-06-07,8001,Zürich,546
2019-06-07,8406,Winterthur,42
2019-06-07,6947,Capriasca,109
2019-06-07,6772,Prato (Leventina),23
2019-06-07,6702,Bellinzona,161
2019-06-07,6863,Mendrisio,86
2019-06-07,6616,Losone,379
2019-06-07,6210,Sursee,40
2019-06-07,6474,Silenen,29
2019-06-07,8867,Glarus Nord,26
2019-06-07,3011,Bern,27
2019-06-07,6760,Faido,107
2019-06-07,8640,Freienbach Rapperswil-Jona,28
2019-06-07,6020,Emmen,69
2019-06-07,8046,Zürich,32
2019-06-07,6482,Gurtnellen,54
2019-06-07,8302,Kloten,133
2019-06-07,6015,Luzern,21
2019-06-07,8233,Bargen (SH),61
2019-06-07,6865,Mendrisio,64
2019-06-07,2000,Neuchâtel,22
2019-06-07,6652,Terre di Pedemonte,42
2019-06-07,6635,Cugnasco-Gerra,24
2019-06-07,6343,Risch,51
2019-06-07,6032,Emmen,41
2019-06-07,6528,Bellinzona,1079
2019-06-07,8645,Rapperswil-Jona,29
2019-06-07,6990,Agno,290
2019-06-07,6565,Mesocco,141
2019-06-07,8910,Affoltern am Albis,25
2019-06-07,8810,Horgen,45
2019-06-07,6926,Collina d'Oro,817
2019-06-07,6852,Mendrisio,474
2019-06-07,8048,Zürich,116
2019-06-07,8700,Küsnacht (ZH),38
2019-06-07,4053,Basel,118
2019-06-07,8942,Oberrieden,27
2019-06-07,7432,Zillis-Reischen,23
2019-06-07,6556,Grono,34
2019-06-07,6833,Vacallo,899
2019-06-07,6677,Maggia,43
2019-06-07,7205,Zizers,26
2019-06-07,6995,Croglio,240
2019-06-07,6375,Beckenried,46
2019-06-07,6955,Capriasca,464
2019-06-07,8604,Volketswil,22
2019-06-07,9444,Diepoldsau,198
2019-06-07,6958,Capriasca,261
2019-06-07,6919,Collina d'Oro,160
2019-06-07,8800,Thalwil,89
2019-06-07,6780,Airolo,378
2019-06-07,6862,Mendrisio,4343
2019-06-07,7435,Splügen,42
2019-06-07,6518,Bellinzona,166
2019-06-07,8105,Regensdorf,32
2019-06-07,6967,Lugano,37
2019-06-07,6593,Cadenazzo,1221
2019-06-07,8008,Zürich,103
2019-06-07,9477,Wartau,63
2019-06-07,1700,Fribourg,28
2019-06-07,6763,Faido,51
2019-06-07,6573,Gambarogno,88
2019-06-07,6837,Breggia,49
2019-06-07,6978,Lugano,281
2019-06-07,6946,Ponte Capriasca,615
2019-06-07,4457,Diegten,58
2019-06-07,6935,Bioggio,56
2019-06-07,8952,Schlieren,69
2019-06-07,8820,Wädenswil,44
2019-06-07,9200,Gossau (SG),39
2019-06-07,2504,Biel/Bienne,21
2019-06-07,6827,Brusino Arsizio,181
2019-06-07,6033,Buchrain,32
2019-06-07,6805,Mezzovico-Vira,1116
2019-06-07,6005,Horw Luzern,91
2019-06-07,8307,Illnau-Effretikon,28
2019-06-07,6988,Ponte Tresa,813
2019-06-07,8803,Rüschlikon,29
2019-06-07,6514,Bellinzona,245
2019-06-07,6533,Lumino,158
2019-06-07,9436,Balgach,32
2019-06-07,6716,Acquarossa,40
2019-06-07,8049,Zürich,46
2019-06-07,7414,Fürstenau,34
2019-06-07,6592,Sant'Antonino,2308
2019-06-07,8004,Zürich,364
2019-06-07,6982,Agno,4212
2019-06-07,6950,Capriasca,251
2019-06-07,8708,Männedorf,23
2019-06-07,6524,Bellinzona,64
2019-06-07,6922,Morcote,413
2019-06-07,9320,Arbon,29
2019-06-07,6203,Neuenkirch,21
2019-06-07,6578,Gambarogno,24
2019-06-07,6454,Flüelen,92
2019-06-07,9451,Oberriet (SG),70
2019-06-07,6422,Steinen,21
2019-06-07,5400,Baden,33
2019-06-07,6598,Tenero-Contra,253
2019-06-07,7411,Sils im Domleschg,33
2019-06-07,6493,Hospental,72
2019-06-07,6916,Grancia,1161
2019-06-07,6959,Lugano,174
2019-06-07,8404,Winterthur,37
2019-06-07,7440,Andeer,22
2019-06-07,6927,Collina d'Oro,258
2019-06-07,3900,Brig-Glis,23
2019-06-07,7180,Disentis/Mustér,22
2019-06-07,6705,Riviera,56
2019-06-07,5033,Buchs (AG),23
2019-06-07,4127,Birsfelden,77
2019-06-07,6403,Küssnacht (SZ),45
2019-06-07,6937,Alto Malcantone,85
2019-06-07,7270,Davos,25
2019-06-07,8152,Opfikon,85
2019-06-07,6532,Arbedo-Castione,552
2019-06-07,6991,Neggio,87
2019-06-07,5432,Neuenhof,36
2019-06-07,6525,Bellinzona,114
2019-06-07,6048,Horw,52
2019-06-07,7415,Domleschg,25
2019-06-07,6742,Pollegio,109
2019-06-07,6572,Gambarogno,222
2019-06-07,6613,Ronco sopra Ascona,90
2019-06-07,6500,Bellinzona,3855
2019-06-07,6815,Melide,1357
2019-06-07,6866,Mendrisio,64
2019-06-07,9322,Egnach,42
2019-06-07,7438,Hinterrhein,74
2019-06-07,6340,Baar Neuheim,110
2019-06-07,6832,Chiasso,30
2019-06-07,8047,Zürich,34
2019-06-07,9015,St. Gallen,23
2019-06-07,6460,Altdorf (UR),104
2019-06-07,6834,Morbio Inferiore,646
2019-06-07,6004,Luzern,155
2019-06-07,8620,Wetzikon (ZH),73
2019-06-07,6710,Biasca,597
2019-06-07,6989,Croglio,243
2019-06-07,3800,Beatenberg Interlaken Matten bei Interlaken Unterseen,35
2019-06-07,7302,Landquart,45
2019-06-07,4452,Itingen,52
2019-06-07,6645,Brione sopra Minusio,27
2019-06-07,6414,Arth,37
2019-06-07,6817,Maroggia,303
2019-06-07,8032,Zürich,63
2019-06-07,6802,Monteceneri,1802
2019-06-07,8340,Hinwil,24
2019-06-07,6956,Capriasca,91
2019-06-07,8280,Kreuzlingen,81
2019-06-07,8052,Zürich,30
2019-06-07,8853,Lachen,41
2019-06-07,6574,Gambarogno,46
2019-06-07,9450,Altstätten,21
2019-06-07,6930,Bedano,2267
2019-06-07,6816,Bissone,738
2019-06-07,7324,Vilters-Wangs,31
2019-06-07,7434,Sufers,58
2019-06-07,4304,Giebenach,27
2019-06-07,6614,Brissago,124
2019-06-07,6476,Gurtnellen,22
2019-06-07,6838,Breggia,55
2019-06-07,8180,Bülach,24
2019-06-07,6542,Buseno,21
2019-06-07,9430,St. Margrethen,35
2019-06-07,2503,Biel/Bienne,26
2019-06-07,4052,Basel,588
2019-06-07,6517,Arbedo-Castione,124
2019-06-07,6853,Mendrisio,838
2019-06-07,6806,Monteceneri,407
2019-06-07,7013,Domat/Ems,61
2019-06-07,6440,Ingenbohl,56
2019-06-07,6821,Rovio,116
2019-06-07,6998,Monteggio,705
2019-06-07,6875,Castel San Pietro,63
2019-06-07,6362,Stansstad,25
2019-06-07,6577,Gambarogno,31
2019-06-07,8003,Zürich,65
2019-06-07,6472,Erstfeld,147
2019-06-07,6945,Origlio,782
2019-06-07,6934,Bioggio,3229
2019-06-07,6921,Vico Morcote,197
2019-06-07,6826,Riva San Vitale,1253
2019-06-07,6596,Gordola,539
2019-06-07,9462,Oberriet (SG),52
2019-06-07,6981,Bedigliora Croglio Curio,317
2019-06-07,6912,Lugano,40
2019-06-07,8625,Gossau (ZH),25
2019-06-07,8808,Freienbach,26
2019-06-07,6513,Bellinzona,199
2019-06-07,4132,Muttenz,303
2019-06-07,6653,Terre di Pedemonte,61
2019-06-07,6994,Aranno,213
2019-06-07,6330,Cham,56
2019-06-07,9435,Au (SG),21
2019-06-07,6746,Faido,37
2019-06-07,6415,Arth,26
2019-06-07,6825,Mendrisio,913
2019-06-07,4057,Basel,249
2019-06-07,4133,Pratteln,174
2019-06-07,6803,Monteceneri,223
2019-06-07,9500,Wil (SG),23
2019-06-07,6775,Quinto,163
2019-06-07,6917,Lugano,1175
2019-06-07,6467,Schattdorf,449
2019-06-07,6992,Bioggio Vernate,120
2019-06-07,6928,Manno,316
2019-06-07,6850,Mendrisio,8496
2019-06-07,6965,Lugano,350
2019-06-07,6721,Acquarossa Serravalle,29
2019-06-07,7306,Fläsch,43
