Date,PLZ To Id,PLZ To Name,Count
2019-06-21,4614,Hägendorf,31
2019-06-21,8045,Zürich,29
2019-06-21,6764,Faido,127
2019-06-21,6939,Alto Malcantone,228
2019-06-21,7405,Rothenbrunnen,64
2019-06-21,8057,Zürich,29
2019-06-21,6515,Bellinzona,60
2019-06-21,9000,St. Gallen,40
2019-06-21,4058,Basel,84
2019-06-21,6370,Oberdorf (NW) Stans,51
2019-06-21,6804,Monteceneri,274
2019-06-21,6877,Coldrerio,1420
2019-06-21,8303,Bassersdorf,24
2019-06-21,9443,Widnau,334
2019-06-21,9476,Wartau,78
2019-06-21,6914,Lugano,266
2019-06-21,6872,Mendrisio,41
2019-06-21,9465,Sennwald,53
2019-06-21,4665,Oftringen,27
2019-06-21,4322,Mumpf,25
2019-06-21,8610,Uster,32
2019-06-21,8500,Frauenfeld,22
2019-06-21,4422,Arisdorf,26
2019-06-21,9464,Altstätten Rüthi (SG),673
2019-06-21,6987,Caslano,3294
2019-06-21,6723,Acquarossa,38
2019-06-21,6968,Lugano,108
2019-06-21,6713,Serravalle,58
2019-06-21,7000,Chur,113
2019-06-21,6873,Castel San Pietro,27
2019-06-21,6010,Alpnach Kriens,68
2019-06-21,8590,Romanshorn,21
2019-06-21,8902,Urdorf,33
2019-06-21,4617,Gunzgen,42
2019-06-21,8310,Lindau,31
2019-06-21,6951,Lugano,28
2019-06-21,6579,Gambarogno,34
2019-06-21,6599,Cadenazzo,237
2019-06-21,8600,Dübendorf,29
2019-06-21,6781,Bedretto,26
2019-06-21,6936,Cademario,86
2019-06-21,6828,Balerna,1788
2019-06-21,6487,Göschenen,256
2019-06-21,9475,Sevelen,190
2019-06-21,6594,Gambarogno,362
2019-06-21,6983,Magliaso,1185
2019-06-21,6670,Avegno Gordevio,45
2019-06-21,4600,Olten,45
2019-06-21,8934,Knonau,36
2019-06-21,6523,Bellinzona,73
2019-06-21,6410,Arth Gersau,68
2019-06-21,6745,Giornico,164
2019-06-21,6534,San Vittore,193
2019-06-21,6300,Zug,75
2019-06-21,6823,Arogno,140
2019-06-21,6717,Blenio,27
2019-06-21,6562,Soazza,85
2019-06-21,6204,Sempach,39
2019-06-21,8050,Zürich,63
2019-06-21,6809,Comunanza Cadenazzo/Montecener,110
2019-06-21,8274,Gottlieben Tägerwilen,37
2019-06-21,6648,Minusio,365
2019-06-21,8001,Zürich,236
2019-06-21,6947,Capriasca,142
2019-06-21,6772,Prato (Leventina),45
2019-06-21,6702,Bellinzona,162
2019-06-21,6863,Mendrisio,27
2019-06-21,6616,Losone,276
2019-06-21,6210,Sursee,32
2019-06-21,6474,Silenen,29
2019-06-21,3011,Bern,24
2019-06-21,6760,Faido,163
2019-06-21,6020,Emmen,56
2019-06-21,6482,Gurtnellen,53
2019-06-21,8302,Kloten,210
2019-06-21,6015,Luzern,27
2019-06-21,8233,Bargen (SH),65
2019-06-21,6865,Mendrisio,48
2019-06-21,6652,Terre di Pedemonte,28
2019-06-21,6343,Risch,78
2019-06-21,6773,Prato (Leventina),34
2019-06-21,6528,Bellinzona,555
2019-06-21,6990,Agno,266
2019-06-21,6565,Mesocco,316
2019-06-21,8910,Affoltern am Albis,36
2019-06-21,8810,Horgen,30
2019-06-21,6926,Collina d'Oro,634
2019-06-21,6852,Mendrisio,213
2019-06-21,8048,Zürich,46
2019-06-21,4053,Basel,31
2019-06-21,7432,Zillis-Reischen,23
2019-06-21,6833,Vacallo,6797
2019-06-21,6677,Maggia,57
2019-06-21,7205,Zizers,26
2019-06-21,6995,Croglio,197
2019-06-21,6375,Beckenried,59
2019-06-21,6955,Capriasca,475
2019-06-21,9444,Diepoldsau,576
2019-06-21,6958,Capriasca,255
2019-06-21,6919,Collina d'Oro,130
2019-06-21,6780,Airolo,753
2019-06-21,6862,Mendrisio,448
2019-06-21,7435,Splügen,52
2019-06-21,6518,Bellinzona,123
2019-06-21,6967,Lugano,44
2019-06-21,6593,Cadenazzo,992
2019-06-21,6720,Blenio,25
2019-06-21,8008,Zürich,41
2019-06-21,9477,Wartau,32
2019-06-21,6763,Faido,86
2019-06-21,6573,Gambarogno,89
2019-06-21,6837,Breggia,47
2019-06-21,6978,Lugano,473
2019-06-21,7417,Domleschg,47
2019-06-21,6946,Ponte Capriasca,594
2019-06-21,4457,Diegten,167
2019-06-21,6935,Bioggio,73
2019-06-21,9200,Gossau (SG),22
2019-06-21,8442,Hettlingen,134
2019-06-21,6827,Brusino Arsizio,220
2019-06-21,6805,Mezzovico-Vira,947
2019-06-21,6211,Dagmersellen,51
2019-06-21,6005,Horw Luzern,97
2019-06-21,6988,Ponte Tresa,1390
2019-06-21,6514,Bellinzona,631
2019-06-21,6533,Lumino,133
2019-06-21,9436,Balgach,48
2019-06-21,6716,Acquarossa,31
2019-06-21,7414,Fürstenau,61
2019-06-21,6592,Sant'Antonino,1174
2019-06-21,8004,Zürich,131
2019-06-21,6982,Agno,2149
2019-06-21,6950,Capriasca,220
2019-06-21,6524,Bellinzona,68
2019-06-21,6922,Morcote,654
2019-06-21,8903,Birmensdorf (ZH),24
2019-06-21,6203,Neuenkirch,31
2019-06-21,6578,Gambarogno,27
2019-06-21,6454,Flüelen,85
2019-06-21,9451,Oberriet (SG),78
2019-06-21,6598,Tenero-Contra,350
2019-06-21,7411,Sils im Domleschg,63
2019-06-21,6468,Attinghausen,34
2019-06-21,6493,Hospental,76
2019-06-21,6916,Grancia,1433
2019-06-21,6959,Lugano,143
2019-06-21,7440,Andeer,112
2019-06-21,6927,Collina d'Oro,210
2019-06-21,6705,Riviera,114
2019-06-21,4127,Birsfelden,55
2019-06-21,6937,Alto Malcantone,74
2019-06-21,8152,Opfikon,46
2019-06-21,6532,Arbedo-Castione,476
2019-06-21,6991,Neggio,116
2019-06-21,6525,Bellinzona,112
2019-06-21,6048,Horw,72
2019-06-21,7415,Domleschg,69
2019-06-21,6742,Pollegio,109
2019-06-21,6572,Gambarogno,251
2019-06-21,6613,Ronco sopra Ascona,55
2019-06-21,6443,Morschach,23
2019-06-21,6500,Bellinzona,2742
2019-06-21,6815,Melide,1551
2019-06-21,6866,Mendrisio,93
2019-06-21,7438,Hinterrhein,102
2019-06-21,6340,Baar Neuheim,41
2019-06-21,6832,Chiasso,37
2019-06-21,5610,Wohlen (AG),22
2019-06-21,6460,Altdorf (UR),96
2019-06-21,6834,Morbio Inferiore,866
2019-06-21,8932,Mettmenstetten,21
2019-06-21,6004,Luzern,197
2019-06-21,6710,Biasca,499
2019-06-21,6989,Croglio,331
2019-06-21,3800,Beatenberg Interlaken Matten bei Interlaken Unterseen,62
2019-06-21,7302,Landquart,64
2019-06-21,6414,Arth,21
2019-06-21,6747,Faido,39
2019-06-21,6817,Maroggia,238
2019-06-21,8032,Zürich,22
2019-06-21,6802,Monteceneri,1777
2019-06-21,6956,Capriasca,97
2019-06-21,8280,Kreuzlingen,172
2019-06-21,8052,Zürich,30
2019-06-21,6574,Gambarogno,41
2019-06-21,9450,Altstätten,65
2019-06-21,6930,Bedano,1770
2019-06-21,6816,Bissone,718
2019-06-21,7434,Sufers,23
2019-06-21,6614,Brissago,101
2019-06-21,6476,Gurtnellen,34
2019-06-21,6838,Breggia,123
2019-06-21,6672,Avegno Gordevio,23
2019-06-21,6542,Buseno,22
2019-06-21,4458,Eptingen,49
2019-06-21,4456,Tenniken,33
2019-06-21,9430,St. Margrethen,412
2019-06-21,4052,Basel,107
2019-06-21,6517,Arbedo-Castione,144
2019-06-21,6853,Mendrisio,468
2019-06-21,6806,Monteceneri,280
2019-06-21,7013,Domat/Ems,36
2019-06-21,6440,Ingenbohl,45
2019-06-21,6821,Rovio,65
2019-06-21,6998,Monteggio,1245
2019-06-21,6719,Blenio,25
2019-06-21,6557,Cama,45
2019-06-21,6875,Castel San Pietro,91
2019-06-21,6577,Gambarogno,23
2019-06-21,6472,Erstfeld,273
2019-06-21,6945,Origlio,620
2019-06-21,6934,Bioggio,907
2019-06-21,8598,Bottighofen,37
2019-06-21,6921,Vico Morcote,321
2019-06-21,6826,Riva San Vitale,639
2019-06-21,5074,Eiken,26
2019-06-21,6596,Gordola,378
2019-06-21,9462,Oberriet (SG),99
2019-06-21,6981,Bedigliora Croglio Curio,396
2019-06-21,6912,Lugano,61
2019-06-21,6513,Bellinzona,1037
2019-06-21,6966,Lugano,21
2019-06-21,4132,Muttenz,593
2019-06-21,6653,Terre di Pedemonte,31
2019-06-21,6994,Aranno,148
2019-06-21,6330,Cham,30
2019-06-21,9435,Au (SG),21
2019-06-21,9445,Rebstein,21
2019-06-21,6746,Faido,84
2019-06-21,6825,Mendrisio,381
2019-06-21,4057,Basel,1012
2019-06-21,6633,Lavertezzo,25
2019-06-21,4133,Pratteln,45
2019-06-21,6803,Monteceneri,142
2019-06-21,4624,Härkingen,47
2019-06-21,6775,Quinto,406
2019-06-21,6213,Knutwil,27
2019-06-21,6917,Lugano,1010
2019-06-21,6467,Schattdorf,816
2019-06-21,6960,Capriasca,35
2019-06-21,6992,Bioggio Vernate,112
2019-06-21,6928,Manno,338
2019-06-21,6850,Mendrisio,3325
2019-06-21,6965,Lugano,104
2019-06-21,6721,Acquarossa Serravalle,38
2019-06-21,7306,Fläsch,78
2019-06-21,7412,Scharans,140
2019-06-21,6390,Engelberg,515
2019-06-21,6835,Breggia,23
2019-06-21,6938,Alto Malcantone,87
2019-06-21,6980,Croglio,105
2019-06-21,6743,Bodio,94
2019-06-21,4310,Rheinfelden,140
2019-06-21,8134,Adliswil,32
2019-06-21,6814,Cadempino Lamone,1618
2019-06-21,6818,Melano,635
2019-06-21,6953,Capriasca,652
2019-06-21,8912,Obfelden,34
2019-06-21,6003,Luzern,166
2019-06-21,6023,Rothenburg,186
2019-06-21,6913,Lugano,62
2019-06-21,8240,Thayngen,629
2019-06-21,7437,Nufenen,28
2019-06-21,6516,Cugnasco-Gerra,154
2019-06-21,9470,Buchs (SG) Grabs,176
2019-06-21,8272,Ermatingen,25
2019-06-21,6854,Stabio,172
2019-06-21,6484,Wassen,50
2019-06-21,9434,Au (SG),379
2019-06-21,8304,Wallisellen,25
2019-06-21,8953,Dietikon,27
2019-06-21,6462,Seedorf (UR),25
2019-06-21,6703,Riviera,44
2019-06-21,4125,Riehen,21
2019-06-21,6957,Capriasca,27
2019-06-21,8038,Zürich,39
2019-06-21,6997,Sessa,140
2019-06-21,6822,Arogno,457
2019-06-21,3907,Simplon Zwischbergen,23
2019-06-21,6563,Mesocco,370
2019-06-21,8412,Neftenbach,63
2019-06-21,5430,Wettingen,37
2019-06-21,6490,Andermatt,77
2019-06-21,9463,Oberriet (SG),176
2019-06-21,6600,Locarno Muralto,1056
2019-06-21,3822,Lauterbrunnen,22
2019-06-21,6535,Roveredo (GR),266
2019-06-21,7433,Casti-Wergenstein Donat Lohn (GR) Mathon,23
2019-06-21,9466,Sennwald,66
2019-06-21,4303,Kaiseraugst,52
2019-06-21,4051,Basel,27
2019-06-21,8207,Schaffhausen,26
2019-06-21,6644,Orselina,33
2019-06-21,6558,Lostallo,98
2019-06-21,8002,Zürich,37
2019-06-21,6612,Ascona,550
2019-06-21,6929,Gravesano,1037
2019-06-21,5322,Koblenz,25
2019-06-21,6537,Grono,67
2019-06-21,6503,Bellinzona,124
2019-06-21,6874,Castel San Pietro,305
2019-06-21,6807,Torricella-Taverne,1247
2019-06-21,6473,Silenen,21
2019-06-21,4410,Liestal,22
2019-06-21,6595,Lavertezzo,249
2019-06-21,6452,Riemenstalden Sisikon,26
2019-06-21,7430,Rongellen Thusis,80
2019-06-21,6864,Mendrisio,390
2019-06-21,7310,Bad Ragaz,53
2019-06-21,6718,Blenio,79
2019-06-21,6984,Pura,564
2019-06-21,8006,Zürich,24
2019-06-21,6810,Isone,51
2019-06-21,8055,Zürich,24
2019-06-21,4056,Basel,405
2019-06-21,6632,Vogorno,28
2019-06-21,6839,Breggia,343
2019-06-21,8232,Merishausen,32
2019-06-21,-1,Other,5444
2019-06-22,7304,Maienfeld,231
2019-06-22,6979,Lugano,167
2019-06-22,6855,Stabio,1723
2019-06-22,4852,Rothrist,25
2019-06-22,6512,Bellinzona,846
2019-06-22,6986,Curio Miglieglia Novaggio,375
2019-06-22,6690,Cevio,26
2019-06-22,8887,Mels,60
2019-06-22,6954,Capriasca,215
2019-06-22,6014,Luzern,27
2019-06-22,6527,Riviera,119
2019-06-22,6374,Buochs,28
2019-06-22,8200,Schaffhausen,63
2019-06-22,9437,Marbach (SG),26
2019-06-22,6808,Torricella-Taverne,133
2019-06-22,8005,Zürich,277
2019-06-22,6576,Gambarogno,30
2019-06-22,8044,Dübendorf Zürich,25
2019-06-22,6918,Lugano,384
2019-06-22,6883,Novazzano,711
2019-06-22,5000,Aarau,30
2019-06-22,6776,Quinto,3201
2019-06-22,6830,Chiasso,11312
2019-06-22,9469,Sennwald,128
2019-06-22,4614,Hägendorf,27
2019-06-22,8045,Zürich,27
2019-06-22,6017,Ruswil,24
2019-06-22,6764,Faido,188
2019-06-22,7203,Trimmis,22
2019-06-22,6939,Alto Malcantone,214
2019-06-22,7405,Rothenbrunnen,133
2019-06-22,6675,Cevio,37
2019-06-22,8057,Zürich,32
2019-06-22,6515,Bellinzona,49
2019-06-22,9000,St. Gallen,30
2019-06-22,4058,Basel,134
2019-06-22,7188,Tujetsch,24
2019-06-22,6370,Oberdorf (NW) Stans,55
2019-06-22,6804,Monteceneri,196
2019-06-22,6877,Coldrerio,1542
2019-06-22,9443,Widnau,621
2019-06-22,7018,Flims,22
2019-06-22,9476,Wartau,175
2019-06-22,6914,Lugano,229
2019-06-22,6872,Mendrisio,58
2019-06-22,9465,Sennwald,98
2019-06-22,4322,Mumpf,42
2019-06-22,6707,Riviera,25
2019-06-22,4422,Arisdorf,25
2019-06-22,9464,Altstätten Rüthi (SG),1110
2019-06-22,6987,Caslano,2871
2019-06-22,6723,Acquarossa,51
2019-06-22,6423,Schwyz,26
2019-06-22,6749,Faido,26
2019-06-22,6968,Lugano,78
2019-06-22,6713,Serravalle,69
2019-06-22,6006,Luzern,45
2019-06-22,7000,Chur,236
2019-06-22,6010,Alpnach Kriens,109
2019-06-22,6253,Dagmersellen,31
2019-06-22,8590,Romanshorn,26
2019-06-22,8902,Urdorf,47
2019-06-22,4617,Gunzgen,29
2019-06-22,6579,Gambarogno,29
2019-06-22,6599,Cadenazzo,200
2019-06-22,8600,Dübendorf,38
2019-06-22,6781,Bedretto,50
2019-06-22,6936,Cademario,132
2019-06-22,7436,Splügen,22
2019-06-22,6828,Balerna,1152
2019-06-22,6487,Göschenen,224
2019-06-22,9475,Sevelen,275
2019-06-22,7500,St. Moritz,27
2019-06-22,6594,Gambarogno,313
2019-06-22,6983,Magliaso,1039
2019-06-22,4600,Olten,25
2019-06-22,8934,Knonau,32
2019-06-22,6523,Bellinzona,79
2019-06-22,6410,Arth Gersau,74
2019-06-22,6745,Giornico,113
2019-06-22,6534,San Vittore,157
2019-06-22,6300,Zug,103
2019-06-22,6823,Arogno,93
2019-06-22,6717,Blenio,40
2019-06-22,6562,Soazza,137
2019-06-22,6204,Sempach,34
2019-06-22,7413,Fürstenau,30
2019-06-22,6809,Comunanza Cadenazzo/Montecener,70
2019-06-22,8274,Gottlieben Tägerwilen,63
2019-06-22,6648,Minusio,372
2019-06-22,8001,Zürich,270
2019-06-22,6777,Quinto,31
2019-06-22,6947,Capriasca,134
2019-06-22,6772,Prato (Leventina),53
2019-06-22,6702,Bellinzona,146
2019-06-22,6863,Mendrisio,38
2019-06-22,6616,Losone,281
2019-06-22,6210,Sursee,49
2019-06-22,7408,Cazis,29
2019-06-22,6760,Faido,465
2019-06-22,6020,Emmen,58
2019-06-22,8046,Zürich,25
2019-06-22,6482,Gurtnellen,39
2019-06-22,8302,Kloten,180
2019-06-22,6015,Luzern,23
2019-06-22,8233,Bargen (SH),162
2019-06-22,6865,Mendrisio,36
2019-06-22,6652,Terre di Pedemonte,31
2019-06-22,6343,Risch,232
2019-06-22,6032,Emmen,21
2019-06-22,6773,Prato (Leventina),26
2019-06-22,6528,Bellinzona,365
2019-06-22,6990,Agno,295
2019-06-22,6565,Mesocco,462
2019-06-22,8910,Affoltern am Albis,51
2019-06-22,8810,Horgen,25
2019-06-22,6926,Collina d'Oro,530
2019-06-22,6852,Mendrisio,109
2019-06-22,8048,Zürich,66
2019-06-22,4053,Basel,64
2019-06-22,7432,Zillis-Reischen,31
2019-06-22,6556,Grono,38
2019-06-22,6833,Vacallo,8073
2019-06-22,6060,Sarnen,21
2019-06-22,6677,Maggia,53
2019-06-22,7205,Zizers,33
2019-06-22,6995,Croglio,145
2019-06-22,6375,Beckenried,83
2019-06-22,6955,Capriasca,438
2019-06-22,9444,Diepoldsau,1027
2019-06-22,6958,Capriasca,203
2019-06-22,6919,Collina d'Oro,107
2019-06-22,8800,Thalwil,23
2019-06-22,6780,Airolo,1283
2019-06-22,6862,Mendrisio,401
2019-06-22,7435,Splügen,114
2019-06-22,6518,Bellinzona,128
2019-06-22,6967,Lugano,39
2019-06-22,6593,Cadenazzo,854
2019-06-22,6720,Blenio,47
2019-06-22,8008,Zürich,43
2019-06-22,9477,Wartau,58
2019-06-22,6763,Faido,124
2019-06-22,6573,Gambarogno,66
2019-06-22,6837,Breggia,47
2019-06-22,6978,Lugano,436
2019-06-22,7417,Domleschg,47
2019-06-22,6946,Ponte Capriasca,580
2019-06-22,4457,Diegten,148
2019-06-22,6935,Bioggio,94
2019-06-22,8442,Hettlingen,196
2019-06-22,6827,Brusino Arsizio,244
2019-06-22,6805,Mezzovico-Vira,434
2019-06-22,6331,Hünenberg,23
2019-06-22,6207,Nottwil,22
2019-06-22,6475,Silenen,47
2019-06-22,6211,Dagmersellen,50
2019-06-22,6005,Horw Luzern,89
2019-06-22,6988,Ponte Tresa,2323
2019-06-22,6514,Bellinzona,905
2019-06-22,6533,Lumino,122
2019-06-22,9436,Balgach,93
2019-06-22,6716,Acquarossa,33
2019-06-22,7414,Fürstenau,87
2019-06-22,6592,Sant'Antonino,969
2019-06-22,3999,Obergoms,21
2019-06-22,8004,Zürich,124
2019-06-22,8262,Ramsen,26
2019-06-22,6982,Agno,1881
2019-06-22,6950,Capriasca,179
2019-06-22,6524,Bellinzona,67
2019-06-22,6922,Morcote,587
2019-06-22,6637,Sonogno,21
2019-06-22,6053,Alpnach,31
2019-06-22,9320,Arbon,25
2019-06-22,6203,Neuenkirch,50
2019-06-22,6578,Gambarogno,24
2019-06-22,6454,Flüelen,98
2019-06-22,9451,Oberriet (SG),154
2019-06-22,6052,Hergiswil (NW),29
2019-06-22,6422,Steinen,22
2019-06-22,5400,Baden,27
2019-06-22,6598,Tenero-Contra,350
2019-06-22,7411,Sils im Domleschg,71
2019-06-22,8597,Münsterlingen,22
2019-06-22,6468,Attinghausen,40
2019-06-22,6493,Hospental,89
2019-06-22,6916,Grancia,1283
2019-06-22,6959,Lugano,166
2019-06-22,7440,Andeer,179
2019-06-22,6927,Collina d'Oro,176
2019-06-22,7180,Disentis/Mustér,40
2019-06-22,6774,Dalpe,24
2019-06-22,6705,Riviera,86
2019-06-22,4127,Birsfelden,106
2019-06-22,6403,Küssnacht (SZ),48
2019-06-22,6937,Alto Malcantone,80
2019-06-22,8152,Opfikon,43
2019-06-22,6532,Arbedo-Castione,422
2019-06-22,6991,Neggio,103
2019-06-22,5432,Neuenhof,23
2019-06-22,6525,Bellinzona,102
2019-06-22,6048,Horw,112
2019-06-22,7415,Domleschg,134
2019-06-22,6742,Pollegio,67
2019-06-22,6572,Gambarogno,202
2019-06-22,6613,Ronco sopra Ascona,72
2019-06-22,6443,Morschach,29
2019-06-22,6500,Bellinzona,2411
2019-06-22,6815,Melide,1423
2019-06-22,6866,Mendrisio,78
2019-06-22,7438,Hinterrhein,144
2019-06-22,6340,Baar Neuheim,58
2019-06-22,6832,Chiasso,21
2019-06-22,5610,Wohlen (AG),23
2019-06-22,6460,Altdorf (UR),157
2019-06-22,6834,Morbio Inferiore,723
2019-06-22,6004,Luzern,120
2019-06-22,6710,Biasca,461
2019-06-22,6989,Croglio,353
2019-06-22,3800,Beatenberg Interlaken Matten bei Interlaken Unterseen,77
2019-06-22,7302,Landquart,77
2019-06-22,6645,Brione sopra Minusio,34
2019-06-22,4332,Stein (AG),24
2019-06-22,6747,Faido,45
2019-06-22,6817,Maroggia,131
2019-06-22,8032,Zürich,32
2019-06-22,6802,Monteceneri,1376
2019-06-22,6956,Capriasca,112
2019-06-22,8280,Kreuzlingen,312
2019-06-22,8052,Zürich,34
2019-06-22,6574,Gambarogno,25
2019-06-22,9450,Altstätten,115
2019-06-22,6930,Bedano,905
2019-06-22,6816,Bissone,829
2019-06-22,7434,Sufers,51
2019-06-22,6614,Brissago,121
2019-06-22,6476,Gurtnellen,37
2019-06-22,6838,Breggia,58
2019-06-22,6672,Avegno Gordevio,32
2019-06-22,4458,Eptingen,48
2019-06-22,4456,Tenniken,37
2019-06-22,9430,St. Margrethen,562
2019-06-22,4052,Basel,155
2019-06-22,6517,Arbedo-Castione,132
2019-06-22,6853,Mendrisio,332
2019-06-22,6806,Monteceneri,229
2019-06-22,7013,Domat/Ems,53
2019-06-22,6440,Ingenbohl,59
2019-06-22,6821,Rovio,67
2019-06-22,6998,Monteggio,1158
2019-06-22,6557,Cama,46
2019-06-22,6875,Castel San Pietro,57
2019-06-22,3988,Obergoms,34
2019-06-22,6362,Stansstad,22
2019-06-22,6577,Gambarogno,34
2019-06-22,8003,Zürich,55
2019-06-22,6472,Erstfeld,238
2019-06-22,6945,Origlio,613
2019-06-22,6934,Bioggio,645
2019-06-22,8598,Bottighofen,130
2019-06-22,6921,Vico Morcote,252
2019-06-22,6826,Riva San Vitale,480
2019-06-22,6596,Gordola,399
2019-06-22,6280,Hochdorf,21
2019-06-22,9462,Oberriet (SG),150
2019-06-22,6981,Bedigliora Croglio Curio,353
2019-06-22,6912,Lugano,64
2019-06-22,9050,Appenzell Rüte Schlatt-Haslen,30
2019-06-22,8808,Freienbach,25
2019-06-22,6513,Bellinzona,1728
2019-06-22,4132,Muttenz,962
2019-06-22,6653,Terre di Pedemonte,43
2019-06-22,6994,Aranno,153
2019-06-22,6330,Cham,38
2019-06-22,9435,Au (SG),29
2019-06-22,9445,Rebstein,23
2019-06-22,6746,Faido,87
2019-06-22,6825,Mendrisio,255
2019-06-22,4057,Basel,1342
2019-06-22,6633,Lavertezzo,38
2019-06-22,4133,Pratteln,85
2019-06-22,6803,Monteceneri,153
2019-06-22,4624,Härkingen,26
2019-06-22,6775,Quinto,1369
2019-06-22,6526,Riviera,21
2019-06-22,9442,Berneck Oberegg,24
2019-06-22,6917,Lugano,586
2019-06-22,6467,Schattdorf,897
2019-06-22,6960,Capriasca,43
2019-06-22,6992,Bioggio Vernate,126
2019-06-22,6928,Manno,228
2019-06-22,6850,Mendrisio,3992
2019-06-22,6965,Lugano,121
2019-06-22,6721,Acquarossa Serravalle,57
2019-06-22,7306,Fläsch,134
2019-06-22,7412,Scharans,167
2019-06-22,6390,Engelberg,554
2019-06-22,6938,Alto Malcantone,96
2019-06-22,6980,Croglio,93
2019-06-22,8153,Rümlang,25
2019-06-22,6743,Bodio,53
2019-06-22,4310,Rheinfelden,180
2019-06-22,8134,Adliswil,23
2019-06-22,6814,Cadempino Lamone,1141
2019-06-22,6818,Melano,430
2019-06-22,6030,Ebikon,22
2019-06-22,6953,Capriasca,606
2019-06-22,8912,Obfelden,48
2019-06-22,6003,Luzern,167
2019-06-22,6023,Rothenburg,274
2019-06-22,6913,Lugano,54
2019-06-22,8240,Thayngen,881
2019-06-22,7437,Nufenen,51
2019-06-22,6516,Cugnasco-Gerra,166
2019-06-22,9470,Buchs (SG) Grabs,258
2019-06-22,8272,Ermatingen,57
2019-06-22,6854,Stabio,96
2019-06-22,6484,Wassen,53
2019-06-22,9434,Au (SG),505
2019-06-22,8304,Wallisellen,27
2019-06-22,6252,Dagmersellen,21
2019-06-22,8953,Dietikon,28
2019-06-22,6462,Seedorf (UR),49
2019-06-22,6703,Riviera,66
2019-06-22,4125,Riehen,33
2019-06-22,6055,Alpnach,21
2019-06-22,6957,Capriasca,31
2019-06-22,8038,Zürich,23
2019-06-22,6997,Sessa,134
2019-06-22,6822,Arogno,354
2019-06-22,6563,Mesocco,836
2019-06-22,8412,Neftenbach,73
2019-06-22,5430,Wettingen,47
2019-06-22,6490,Andermatt,150
2019-06-22,9463,Oberriet (SG),237
2019-06-22,6600,Locarno Muralto,1015
2019-06-22,6535,Roveredo (GR),239
2019-06-22,9466,Sennwald,111
2019-06-22,4303,Kaiseraugst,47
2019-06-22,4051,Basel,51
2019-06-22,8400,Winterthur,28
2019-06-22,8207,Schaffhausen,40
2019-06-22,6644,Orselina,24
2019-06-22,6558,Lostallo,124
2019-06-22,8051,Zürich,26
2019-06-22,7402,Bonaduz,21
2019-06-22,6612,Ascona,664
2019-06-22,6929,Gravesano,667
2019-06-22,8706,Meilen,26
2019-06-22,5322,Koblenz,33
2019-06-22,6537,Grono,49
2019-06-22,6503,Bellinzona,142
2019-06-22,6874,Castel San Pietro,249
2019-06-22,8460,Marthalen,27
2019-06-22,8444,Henggart,28
2019-06-22,6807,Torricella-Taverne,999
2019-06-22,6205,Eich,30
2019-06-22,6595,Lavertezzo,175
2019-06-22,6452,Riemenstalden Sisikon,38
2019-06-22,7430,Rongellen Thusis,141
2019-06-22,6658,Centovalli,23
2019-06-22,6864,Mendrisio,286
2019-06-22,7310,Bad Ragaz,75
2019-06-22,7320,Sargans,110
2019-06-22,6718,Blenio,115
2019-06-22,6984,Pura,453
2019-06-22,8006,Zürich,30
2019-06-22,6810,Isone,29
2019-06-22,8055,Zürich,24
2019-06-22,8596,Münsterlingen,29
2019-06-22,6575,Gambarogno,29
2019-06-22,4056,Basel,423
2019-06-22,6839,Breggia,450
2019-06-22,8232,Merishausen,93
2019-06-22,-1,Other,5720
2019-06-23,7304,Maienfeld,128
2019-06-23,6979,Lugano,136
2019-06-23,6855,Stabio,1748
2019-06-23,6512,Bellinzona,840
2019-06-23,6986,Curio Miglieglia Novaggio,537
2019-06-23,6690,Cevio,65
2019-06-23,8887,Mels,42
2019-06-23,6954,Capriasca,357
2019-06-23,6014,Luzern,53
2019-06-23,6527,Riviera,110
2019-06-23,1950,Sion,24
2019-06-23,6374,Buochs,55
2019-06-23,8200,Schaffhausen,50
2019-06-23,6808,Torricella-Taverne,168
2019-06-23,8005,Zürich,324
2019-06-23,6576,Gambarogno,43
2019-06-23,8044,Dübendorf Zürich,36
2019-06-23,6918,Lugano,689
2019-06-23,6883,Novazzano,864
2019-06-23,6744,Personico,30
2019-06-23,6463,Bürglen (UR),26
2019-06-23,5000,Aarau,28
2019-06-23,6776,Quinto,2628
2019-06-23,6830,Chiasso,9185
2019-06-23,9469,Sennwald,102
2019-06-23,8045,Zürich,40
2019-06-23,6764,Faido,162
2019-06-23,6939,Alto Malcantone,355
2019-06-23,6675,Cevio,44
2019-06-23,8057,Zürich,66
2019-06-23,6515,Bellinzona,76
2019-06-23,6634,Brione (Verzasca),50
2019-06-23,9000,St. Gallen,48
2019-06-23,6078,Lungern,29
2019-06-23,4058,Basel,123
2019-06-23,7188,Tujetsch,22
2019-06-23,6370,Oberdorf (NW) Stans,54
2019-06-23,6804,Monteceneri,157
2019-06-23,6877,Coldrerio,1503
2019-06-23,8303,Bassersdorf,21
2019-06-23,9443,Widnau,333
2019-06-23,9476,Wartau,114
2019-06-23,6914,Lugano,373
2019-06-23,6872,Mendrisio,58
2019-06-23,9465,Sennwald,88
2019-06-23,6102,Malters,24
2019-06-23,4322,Mumpf,38
2019-06-23,6707,Riviera,35
2019-06-23,8610,Uster,49
2019-06-23,8500,Frauenfeld,23
