Date,PLZ From Id,PLZ From Name,Count
2019-06-13,6990,Agno,453
2019-06-13,6565,Mesocco,31
2019-06-13,6926,Collina d'Oro,1076
2019-06-13,6852,Mendrisio,526
2019-06-13,8048,Zürich,34
2019-06-13,4053,Basel,57
2019-06-13,6556,Grono,31
2019-06-13,6833,Vacallo,1131
2019-06-13,6677,Maggia,57
2019-06-13,6995,Croglio,279
2019-06-13,6955,Capriasca,1199
2019-06-13,6958,Capriasca,568
2019-06-13,6919,Collina d'Oro,168
2019-06-13,6780,Airolo,207
2019-06-13,6862,Mendrisio,2717
2019-06-13,7435,Splügen,25
2019-06-13,6518,Bellinzona,95
2019-06-13,6967,Lugano,84
2019-06-13,6593,Cadenazzo,807
2019-06-13,8008,Zürich,28
2019-06-13,6573,Gambarogno,83
2019-06-13,6837,Breggia,42
2019-06-13,6978,Lugano,359
2019-06-13,6946,Ponte Capriasca,1222
2019-06-13,6935,Bioggio,128
2019-06-13,8820,Wädenswil,25
2019-06-13,6827,Brusino Arsizio,108
2019-06-13,6805,Mezzovico-Vira,1106
2019-06-13,6005,Horw Luzern,38
2019-06-13,3920,Zermatt,23
2019-06-13,6988,Ponte Tresa,1202
2019-06-13,6514,Bellinzona,241
2019-06-13,6533,Lumino,143
2019-06-13,6716,Acquarossa,34
2019-06-13,6592,Sant'Antonino,988
2019-06-13,8004,Zürich,83
2019-06-13,6982,Agno,4361
2019-06-13,6950,Capriasca,665
2019-06-13,6524,Bellinzona,32
2019-06-13,6922,Morcote,651
2019-06-13,7742,Poschiavo,27
2019-06-13,6454,Flüelen,42
2019-06-13,6598,Tenero-Contra,282
2019-06-13,6916,Grancia,1657
2019-06-13,6959,Lugano,421
2019-06-13,6927,Collina d'Oro,287
2019-06-13,6705,Riviera,28
2019-06-13,6937,Alto Malcantone,171
2019-06-13,8152,Opfikon,25
2019-06-13,6532,Arbedo-Castione,518
2019-06-13,6991,Neggio,130
2019-06-13,6525,Bellinzona,80
2019-06-13,6742,Pollegio,58
2019-06-13,6572,Gambarogno,230
2019-06-13,6613,Ronco sopra Ascona,56
2019-06-13,6500,Bellinzona,3266
2019-06-13,6815,Melide,2627
2019-06-13,6866,Mendrisio,65
2019-06-13,6832,Chiasso,21
2019-06-13,6460,Altdorf (UR),55
2019-06-13,6834,Morbio Inferiore,740
2019-06-13,6004,Luzern,37
2019-06-13,6710,Biasca,601
2019-06-13,6989,Croglio,310
2019-06-13,6645,Brione sopra Minusio,59
2019-06-13,6414,Arth,73
2019-06-13,6817,Maroggia,727
2019-06-13,6802,Monteceneri,1950
2019-06-13,6956,Capriasca,252
2019-06-13,6574,Gambarogno,38
2019-06-13,6930,Bedano,2424
2019-06-13,6816,Bissone,1605
2019-06-13,6614,Brissago,58
2019-06-13,6838,Breggia,98
2019-06-13,4052,Basel,34
2019-06-13,6517,Arbedo-Castione,203
2019-06-13,6853,Mendrisio,874
2019-06-13,6806,Monteceneri,500
2019-06-13,6821,Rovio,122
2019-06-13,6998,Monteggio,649
2019-06-13,6557,Cama,43
2019-06-13,6875,Castel San Pietro,51
2019-06-13,6577,Gambarogno,23
2019-06-13,6472,Erstfeld,32
2019-06-13,6945,Origlio,1544
2019-06-13,6934,Bioggio,4272
2019-06-13,6921,Vico Morcote,438
2019-06-13,6826,Riva San Vitale,991
2019-06-13,6596,Gordola,480
2019-06-13,6981,Bedigliora Croglio Curio,376
2019-06-13,6912,Lugano,222
2019-06-13,6513,Bellinzona,165
2019-06-13,6653,Terre di Pedemonte,46
2019-06-13,6994,Aranno,256
2019-06-13,6746,Faido,21
2019-06-13,6415,Arth,25
2019-06-13,6825,Mendrisio,667
2019-06-13,4057,Basel,23
2019-06-13,6803,Monteceneri,258
2019-06-13,6775,Quinto,56
2019-06-13,6917,Lugano,1677
2019-06-13,6467,Schattdorf,93
2019-06-13,6960,Capriasca,62
2019-06-13,6992,Bioggio Vernate,233
2019-06-13,6928,Manno,272
2019-06-13,6850,Mendrisio,6775
2019-06-13,6965,Lugano,819
2019-06-13,6721,Acquarossa Serravalle,47
2019-06-13,6938,Alto Malcantone,130
2019-06-13,6980,Croglio,104
2019-06-13,6743,Bodio,70
2019-06-13,6814,Cadempino Lamone,1941
2019-06-13,6818,Melano,995
2019-06-13,6953,Capriasca,1839
2019-06-13,6003,Luzern,42
2019-06-13,6023,Rothenburg,23
2019-06-13,6913,Lugano,96
2019-06-13,8240,Thayngen,26
2019-06-13,6516,Cugnasco-Gerra,194
2019-06-13,9470,Buchs (SG) Grabs,42
2019-06-13,6854,Stabio,172
2019-06-13,6703,Riviera,61
2019-06-13,6957,Capriasca,32
2019-06-13,6997,Sessa,101
2019-06-13,6822,Arogno,900
2019-06-13,7744,Brusio,56
2019-06-13,6563,Mesocco,34
2019-06-13,6490,Andermatt,37
2019-06-13,6600,Locarno Muralto,1315
2019-06-13,6535,Roveredo (GR),208
2019-06-13,4051,Basel,36
2019-06-13,8400,Winterthur,25
2019-06-13,6644,Orselina,41
2019-06-13,6558,Lostallo,44
2019-06-13,8002,Zürich,31
2019-06-13,6612,Ascona,450
2019-06-13,6929,Gravesano,1021
2019-06-13,6537,Grono,52
2019-06-13,6503,Bellinzona,145
2019-06-13,6874,Castel San Pietro,297
2019-06-13,6807,Torricella-Taverne,2127
2019-06-13,6595,Lavertezzo,225
2019-06-13,6658,Centovalli,33
2019-06-13,6864,Mendrisio,290
2019-06-13,6718,Blenio,51
2019-06-13,6984,Pura,583
2019-06-13,8006,Zürich,45
2019-06-13,6810,Isone,90
2019-06-13,6575,Gambarogno,21
2019-06-13,6839,Breggia,47
2019-06-13,6722,Acquarossa,29
2019-06-13,-1,Other,3137
2019-06-14,6979,Lugano,46
2019-06-14,6855,Stabio,2522
2019-06-14,6512,Bellinzona,1371
2019-06-14,6986,Curio Miglieglia Novaggio,517
2019-06-14,6954,Capriasca,694
2019-06-14,6527,Riviera,89
2019-06-14,6808,Torricella-Taverne,198
2019-06-14,8005,Zürich,165
2019-06-14,6918,Lugano,812
2019-06-14,6883,Novazzano,1270
2019-06-14,6744,Personico,31
2019-06-14,6776,Quinto,208
2019-06-14,6830,Chiasso,3594
2019-06-14,9469,Sennwald,59
2019-06-14,7516,Bregaglia,81
2019-06-14,6939,Alto Malcantone,342
2019-06-14,8057,Zürich,30
2019-06-14,6515,Bellinzona,76
2019-06-14,4058,Basel,76
2019-06-14,6804,Monteceneri,472
2019-06-14,6877,Coldrerio,1406
2019-06-14,6914,Lugano,349
2019-06-14,6872,Mendrisio,27
2019-06-14,6987,Caslano,3379
2019-06-14,6423,Schwyz,30
2019-06-14,6968,Lugano,218
2019-06-14,6713,Serravalle,90
2019-06-14,7000,Chur,54
2019-06-14,6873,Castel San Pietro,49
2019-06-14,6010,Alpnach Kriens,21
2019-06-14,6951,Lugano,108
2019-06-14,6599,Cadenazzo,88
2019-06-14,6936,Cademario,96
2019-06-14,6828,Balerna,1920
2019-06-14,9475,Sevelen,25
2019-06-14,7500,St. Moritz,41
2019-06-14,6594,Gambarogno,293
2019-06-14,6983,Magliaso,1833
2019-06-14,6670,Avegno Gordevio,32
2019-06-14,4600,Olten,48
2019-06-14,6523,Bellinzona,54
2019-06-14,6410,Arth Gersau,251
2019-06-14,6745,Giornico,62
2019-06-14,6534,San Vittore,128
2019-06-14,6300,Zug,65
2019-06-14,6823,Arogno,332
2019-06-14,6562,Soazza,42
2019-06-14,8050,Zürich,45
2019-06-14,6809,Comunanza Cadenazzo/Montecener,181
2019-06-14,6648,Minusio,360
2019-06-14,8001,Zürich,196
2019-06-14,6947,Capriasca,360
2019-06-14,6772,Prato (Leventina),22
2019-06-14,6702,Bellinzona,141
2019-06-14,6863,Mendrisio,37
2019-06-14,1201,Genève,42
2019-06-14,6616,Losone,275
2019-06-14,3011,Bern,21
2019-06-14,6760,Faido,114
2019-06-14,8302,Kloten,115
2019-06-14,6865,Mendrisio,87
2019-06-14,6652,Terre di Pedemonte,47
2019-06-14,6343,Risch,38
2019-06-14,6605,Locarno,21
2019-06-14,6528,Bellinzona,753
2019-06-14,6990,Agno,480
2019-06-14,6565,Mesocco,73
2019-06-14,8810,Horgen,27
2019-06-14,6926,Collina d'Oro,1137
2019-06-14,6852,Mendrisio,605
2019-06-14,8048,Zürich,28
2019-06-14,4053,Basel,36
2019-06-14,6556,Grono,37
2019-06-14,6833,Vacallo,1028
2019-06-14,6677,Maggia,50
2019-06-14,6995,Croglio,243
2019-06-14,6955,Capriasca,1433
2019-06-14,9444,Diepoldsau,27
2019-06-14,6958,Capriasca,593
2019-06-14,6919,Collina d'Oro,155
2019-06-14,6780,Airolo,202
2019-06-14,6862,Mendrisio,2761
2019-06-14,6518,Bellinzona,112
2019-06-14,6967,Lugano,81
2019-06-14,6593,Cadenazzo,783
2019-06-14,8008,Zürich,52
2019-06-14,6763,Faido,24
2019-06-14,6573,Gambarogno,62
2019-06-14,6837,Breggia,45
2019-06-14,6978,Lugano,256
2019-06-14,6946,Ponte Capriasca,1346
2019-06-14,6935,Bioggio,156
2019-06-14,6827,Brusino Arsizio,124
2019-06-14,6805,Mezzovico-Vira,1179
2019-06-14,6005,Horw Luzern,62
2019-06-14,6988,Ponte Tresa,1356
2019-06-14,6514,Bellinzona,258
2019-06-14,6533,Lumino,163
2019-06-14,6592,Sant'Antonino,993
2019-06-14,8004,Zürich,148
2019-06-14,6982,Agno,4527
2019-06-14,6950,Capriasca,798
2019-06-14,6524,Bellinzona,44
2019-06-14,6922,Morcote,666
2019-06-14,6454,Flüelen,32
2019-06-14,6598,Tenero-Contra,268
2019-06-14,6916,Grancia,1599
2019-06-14,6959,Lugano,496
2019-06-14,6927,Collina d'Oro,316
2019-06-14,5612,Villmergen,21
2019-06-14,6705,Riviera,48
2019-06-14,6937,Alto Malcantone,137
2019-06-14,6532,Arbedo-Castione,568
2019-06-14,6991,Neggio,133
2019-06-14,6525,Bellinzona,82
2019-06-14,6742,Pollegio,81
2019-06-14,6572,Gambarogno,239
2019-06-14,6613,Ronco sopra Ascona,39
2019-06-14,6500,Bellinzona,3654
2019-06-14,6815,Melide,2620
2019-06-14,6866,Mendrisio,54
2019-06-14,6340,Baar Neuheim,32
2019-06-14,6460,Altdorf (UR),38
2019-06-14,6834,Morbio Inferiore,703
2019-06-14,6004,Luzern,42
2019-06-14,6710,Biasca,823
2019-06-14,6989,Croglio,347
2019-06-14,3800,Beatenberg Interlaken Matten bei Interlaken Unterseen,32
2019-06-14,6645,Brione sopra Minusio,73
2019-06-14,6414,Arth,84
2019-06-14,6817,Maroggia,726
2019-06-14,8032,Zürich,27
2019-06-14,6802,Monteceneri,1968
2019-06-14,6956,Capriasca,365
2019-06-14,6574,Gambarogno,25
2019-06-14,6930,Bedano,2430
2019-06-14,6816,Bissone,1756
2019-06-14,6614,Brissago,89
2019-06-14,6838,Breggia,48
2019-06-14,6672,Avegno Gordevio,25
2019-06-14,4052,Basel,64
2019-06-14,6517,Arbedo-Castione,177
2019-06-14,6853,Mendrisio,891
2019-06-14,6806,Monteceneri,551
2019-06-14,6440,Ingenbohl,21
2019-06-14,6821,Rovio,117
2019-06-14,6998,Monteggio,707
2019-06-14,6557,Cama,36
2019-06-14,6875,Castel San Pietro,61
2019-06-14,8003,Zürich,22
2019-06-14,6472,Erstfeld,42
2019-06-14,6945,Origlio,1690
2019-06-14,6934,Bioggio,4728
2019-06-14,6921,Vico Morcote,415
2019-06-14,6826,Riva San Vitale,1017
2019-06-14,6596,Gordola,518
2019-06-14,6981,Bedigliora Croglio Curio,388
2019-06-14,6912,Lugano,262
2019-06-14,6513,Bellinzona,164
2019-06-14,4132,Muttenz,29
2019-06-14,6653,Terre di Pedemonte,64
2019-06-14,6994,Aranno,254
2019-06-14,6825,Mendrisio,577
2019-06-14,4057,Basel,24
2019-06-14,4133,Pratteln,28
2019-06-14,6803,Monteceneri,364
2019-06-14,6775,Quinto,68
2019-06-14,6917,Lugano,1723
2019-06-14,6467,Schattdorf,136
2019-06-14,6960,Capriasca,56
2019-06-14,6992,Bioggio Vernate,232
2019-06-14,6928,Manno,297
2019-06-14,6850,Mendrisio,6510
2019-06-14,6965,Lugano,867
2019-06-14,6721,Acquarossa Serravalle,26
2019-06-14,6938,Alto Malcantone,147
2019-06-14,6980,Croglio,97
2019-06-14,6743,Bodio,84
2019-06-14,6543,Calanca,46
2019-06-14,6814,Cadempino Lamone,2029
2019-06-14,6818,Melano,922
2019-06-14,6953,Capriasca,2111
2019-06-14,6003,Luzern,62
2019-06-14,6913,Lugano,110
2019-06-14,8240,Thayngen,43
2019-06-14,6516,Cugnasco-Gerra,169
2019-06-14,9470,Buchs (SG) Grabs,45
2019-06-14,6854,Stabio,172
2019-06-14,6484,Wassen,90
2019-06-14,6703,Riviera,69
2019-06-14,6957,Capriasca,73
2019-06-14,6997,Sessa,107
2019-06-14,6822,Arogno,864
2019-06-14,7744,Brusio,36
2019-06-14,6563,Mesocco,104
2019-06-14,6490,Andermatt,72
2019-06-14,6600,Locarno Muralto,1403
2019-06-14,6535,Roveredo (GR),206
2019-06-14,4051,Basel,36
2019-06-14,8400,Winterthur,23
2019-06-14,6558,Lostallo,53
2019-06-14,8002,Zürich,26
2019-06-14,6612,Ascona,420
2019-06-14,6929,Gravesano,1086
2019-06-14,6537,Grono,51
2019-06-14,6503,Bellinzona,207
2019-06-14,6874,Castel San Pietro,307
2019-06-14,6807,Torricella-Taverne,2433
2019-06-14,6595,Lavertezzo,239
2019-06-14,6864,Mendrisio,310
2019-06-14,6718,Blenio,34
2019-06-14,6984,Pura,598
2019-06-14,8006,Zürich,56
2019-06-14,6810,Isone,94
2019-06-14,6575,Gambarogno,21
2019-06-14,4056,Basel,47
2019-06-14,6839,Breggia,55
2019-06-14,-1,Other,3925
2019-06-15,6979,Lugano,57
2019-06-15,6855,Stabio,1721
2019-06-15,6512,Bellinzona,684
2019-06-15,6986,Curio Miglieglia Novaggio,397
2019-06-15,6954,Capriasca,551
2019-06-15,6527,Riviera,61
2019-06-15,6808,Torricella-Taverne,155
2019-06-15,8005,Zürich,143
2019-06-15,6918,Lugano,651
2019-06-15,6883,Novazzano,770
2019-06-15,5000,Aarau,28
2019-06-15,6776,Quinto,217
2019-06-15,6830,Chiasso,3259
2019-06-15,9469,Sennwald,72
2019-06-15,6764,Faido,30
2019-06-15,6939,Alto Malcantone,273
2019-06-15,8057,Zürich,22
2019-06-15,6515,Bellinzona,24
2019-06-15,4058,Basel,99
2019-06-15,6804,Monteceneri,200
2019-06-15,6877,Coldrerio,772
2019-06-15,6914,Lugano,331
2019-06-15,6987,Caslano,3005
2019-06-15,6968,Lugano,172
2019-06-15,6713,Serravalle,102
2019-06-15,7000,Chur,70
2019-06-15,6873,Castel San Pietro,44
2019-06-15,6951,Lugano,126
2019-06-15,6579,Gambarogno,25
2019-06-15,6599,Cadenazzo,56
2019-06-15,6936,Cademario,79
2019-06-15,6828,Balerna,1139
2019-06-15,6487,Göschenen,30
2019-06-15,7500,St. Moritz,70
2019-06-15,6594,Gambarogno,184
2019-06-15,6983,Magliaso,2144
2019-06-15,6670,Avegno Gordevio,24
2019-06-15,6523,Bellinzona,33
2019-06-15,6410,Arth Gersau,254
2019-06-15,6745,Giornico,46
2019-06-15,6534,San Vittore,62
2019-06-15,6300,Zug,57
2019-06-15,6823,Arogno,336
2019-06-15,8050,Zürich,32
2019-06-15,6809,Comunanza Cadenazzo/Montecener,136
2019-06-15,6648,Minusio,285
2019-06-15,8001,Zürich,139
2019-06-15,6947,Capriasca,332
2019-06-15,6772,Prato (Leventina),22
2019-06-15,6702,Bellinzona,101
2019-06-15,6863,Mendrisio,21
2019-06-15,6616,Losone,174
2019-06-15,6210,Sursee,22
2019-06-15,6760,Faido,138
2019-06-15,6482,Gurtnellen,24
2019-06-15,8302,Kloten,98
2019-06-15,6865,Mendrisio,59
2019-06-15,2000,Neuchâtel,32
2019-06-15,6652,Terre di Pedemonte,45
2019-06-15,6343,Risch,36
2019-06-15,6528,Bellinzona,353
2019-06-15,6990,Agno,399
2019-06-15,6565,Mesocco,62
2019-06-15,6926,Collina d'Oro,883
2019-06-15,6852,Mendrisio,388
2019-06-15,4053,Basel,26
2019-06-15,6833,Vacallo,880
2019-06-15,6677,Maggia,25
2019-06-15,6995,Croglio,150
2019-06-15,6955,Capriasca,1177
2019-06-15,6958,Capriasca,499
2019-06-15,6919,Collina d'Oro,140
2019-06-15,6780,Airolo,199
2019-06-15,6862,Mendrisio,1746
2019-06-15,6518,Bellinzona,82
2019-06-15,6967,Lugano,88
2019-06-15,6593,Cadenazzo,536
2019-06-15,6763,Faido,23
2019-06-15,6573,Gambarogno,57
2019-06-15,6837,Breggia,24
2019-06-15,6978,Lugano,216
2019-06-15,6946,Ponte Capriasca,1071
2019-06-15,6935,Bioggio,126
2019-06-15,6827,Brusino Arsizio,98
2019-06-15,6805,Mezzovico-Vira,357
2019-06-15,6988,Ponte Tresa,2560
2019-06-15,6514,Bellinzona,208
2019-06-15,6533,Lumino,137
2019-06-15,6716,Acquarossa,24
2019-06-15,6592,Sant'Antonino,775
2019-06-15,8004,Zürich,67
2019-06-15,6982,Agno,3521
2019-06-15,6950,Capriasca,753
2019-06-15,6922,Morcote,615
2019-06-15,6637,Sonogno,23
2019-06-15,6454,Flüelen,43
2019-06-15,6422,Steinen,35
2019-06-15,6598,Tenero-Contra,198
2019-06-15,6916,Grancia,1718
2019-06-15,6959,Lugano,576
2019-06-15,6927,Collina d'Oro,220
2019-06-15,6705,Riviera,29
2019-06-15,6937,Alto Malcantone,121
2019-06-15,6532,Arbedo-Castione,294
2019-06-15,6991,Neggio,157
2019-06-15,6525,Bellinzona,44
2019-06-15,6742,Pollegio,52
2019-06-15,6572,Gambarogno,182
2019-06-15,6613,Ronco sopra Ascona,21
2019-06-15,6500,Bellinzona,1737
2019-06-15,6815,Melide,2387
2019-06-15,6866,Mendrisio,51
2019-06-15,7438,Hinterrhein,40
2019-06-15,6460,Altdorf (UR),35
2019-06-15,6834,Morbio Inferiore,438
2019-06-15,6710,Biasca,343
2019-06-15,6989,Croglio,353
2019-06-15,7302,Landquart,28
2019-06-15,6645,Brione sopra Minusio,72
2019-06-15,6414,Arth,98
2019-06-15,6817,Maroggia,618
2019-06-15,6802,Monteceneri,1245
2019-06-15,6956,Capriasca,296
2019-06-15,8280,Kreuzlingen,21
2019-06-15,6574,Gambarogno,26
2019-06-15,6930,Bedano,1229
2019-06-15,6816,Bissone,1507
2019-06-15,6614,Brissago,63
2019-06-15,6838,Breggia,49
2019-06-15,4052,Basel,55
2019-06-15,6517,Arbedo-Castione,116
2019-06-15,6853,Mendrisio,472
2019-06-15,6806,Monteceneri,401
2019-06-15,6821,Rovio,103
2019-06-15,6998,Monteggio,629
2019-06-15,6557,Cama,43
2019-06-15,6875,Castel San Pietro,40
2019-06-15,6472,Erstfeld,30
2019-06-15,6945,Origlio,1378
2019-06-15,6934,Bioggio,2995
2019-06-15,6921,Vico Morcote,473
2019-06-15,6826,Riva San Vitale,689
2019-06-15,6596,Gordola,324
2019-06-15,6981,Bedigliora Croglio Curio,250
2019-06-15,6912,Lugano,249
2019-06-15,6513,Bellinzona,116
2019-06-15,4132,Muttenz,41
2019-06-15,6653,Terre di Pedemonte,42
2019-06-15,6994,Aranno,271
2019-06-15,6746,Faido,27
2019-06-15,6415,Arth,22
2019-06-15,6825,Mendrisio,411
2019-06-15,4057,Basel,27
2019-06-15,6633,Lavertezzo,24
2019-06-15,6803,Monteceneri,202
2019-06-15,6775,Quinto,36
2019-06-15,6917,Lugano,1023
2019-06-15,6467,Schattdorf,90
2019-06-15,6960,Capriasca,104
2019-06-15,6992,Bioggio Vernate,168
2019-06-15,6928,Manno,263
2019-06-15,6850,Mendrisio,4785
2019-06-15,6965,Lugano,396
2019-06-15,6721,Acquarossa Serravalle,27
2019-06-15,6938,Alto Malcantone,144
2019-06-15,6980,Croglio,107
2019-06-15,6743,Bodio,37
2019-06-15,6814,Cadempino Lamone,1303
2019-06-15,6818,Melano,617
2019-06-15,6953,Capriasca,1558
2019-06-15,6003,Luzern,62
2019-06-15,6913,Lugano,93
2019-06-15,8240,Thayngen,27
2019-06-15,6516,Cugnasco-Gerra,146
2019-06-15,9470,Buchs (SG) Grabs,80
2019-06-15,6854,Stabio,135
2019-06-15,6484,Wassen,332
2019-06-15,6703,Riviera,44
2019-06-15,6957,Capriasca,98
2019-06-15,6997,Sessa,70
2019-06-15,6822,Arogno,667
2019-06-15,3907,Simplon Zwischbergen,34
2019-06-15,7744,Brusio,50
2019-06-15,6563,Mesocco,68
2019-06-15,6490,Andermatt,33
2019-06-15,6600,Locarno Muralto,1216
2019-06-15,6535,Roveredo (GR),125
2019-06-15,4051,Basel,27
2019-06-15,8207,Schaffhausen,25
2019-06-15,6644,Orselina,29
2019-06-15,6558,Lostallo,35
2019-06-15,6612,Ascona,375
2019-06-15,6929,Gravesano,925
2019-06-15,6537,Grono,41
2019-06-15,6503,Bellinzona,205
2019-06-15,6874,Castel San Pietro,220
2019-06-15,6807,Torricella-Taverne,1762
2019-06-15,6595,Lavertezzo,85
2019-06-15,6864,Mendrisio,234
2019-06-15,6718,Blenio,54
2019-06-15,6984,Pura,477
2019-06-15,8006,Zürich,24
2019-06-15,6810,Isone,69
2019-06-15,6839,Breggia,46
2019-06-15,-1,Other,3533
2019-06-16,6979,Lugano,59
2019-06-16,6855,Stabio,1531
2019-06-16,6512,Bellinzona,494
2019-06-16,6986,Curio Miglieglia Novaggio,340
2019-06-16,6690,Cevio,37
2019-06-16,6954,Capriasca,397
2019-06-16,6527,Riviera,40
2019-06-16,6808,Torricella-Taverne,124
2019-06-16,8005,Zürich,154
2019-06-16,6576,Gambarogno,24
2019-06-16,6918,Lugano,720
2019-06-16,6883,Novazzano,615
2019-06-16,5000,Aarau,45
2019-06-16,6776,Quinto,153
2019-06-16,6830,Chiasso,2543
2019-06-16,9469,Sennwald,62
2019-06-16,6764,Faido,33
2019-06-16,6939,Alto Malcantone,239
2019-06-16,6675,Cevio,26
2019-06-16,6655,Centovalli,27
2019-06-16,6515,Bellinzona,34
2019-06-16,6634,Brione (Verzasca),21
2019-06-16,4058,Basel,120
2019-06-16,6804,Monteceneri,151
2019-06-16,6877,Coldrerio,772
2019-06-16,6914,Lugano,413
2019-06-16,6872,Mendrisio,23
2019-06-16,9465,Sennwald,24
2019-06-16,6987,Caslano,2605
2019-06-16,6723,Acquarossa,28
2019-06-16,6968,Lugano,199
2019-06-16,6713,Serravalle,77
2019-06-16,7000,Chur,34
2019-06-16,6873,Castel San Pietro,38
2019-06-16,6951,Lugano,83
2019-06-16,6599,Cadenazzo,59
2019-06-16,6781,Bedretto,38
2019-06-16,6936,Cademario,91
2019-06-16,6828,Balerna,830
2019-06-16,7500,St. Moritz,43
2019-06-16,6594,Gambarogno,119
2019-06-16,6983,Magliaso,1159
2019-06-16,6670,Avegno Gordevio,50
2019-06-16,6523,Bellinzona,29
2019-06-16,6410,Arth Gersau,162
2019-06-16,6745,Giornico,68
2019-06-16,6534,San Vittore,68
2019-06-16,6300,Zug,53
2019-06-16,6823,Arogno,389
2019-06-16,6717,Blenio,28
2019-06-16,6562,Soazza,21
2019-06-16,8050,Zürich,22
2019-06-16,6809,Comunanza Cadenazzo/Montecener,106
2019-06-16,6648,Minusio,206
2019-06-16,8001,Zürich,111
2019-06-16,6947,Capriasca,219
2019-06-16,6772,Prato (Leventina),25
2019-06-16,6702,Bellinzona,90
2019-06-16,6616,Losone,193
2019-06-16,7505,Celerina/Schlarigna,23
2019-06-16,6210,Sursee,24
2019-06-16,6760,Faido,158
2019-06-16,8302,Kloten,116
2019-06-16,6865,Mendrisio,26
2019-06-16,6652,Terre di Pedemonte,63
2019-06-16,6343,Risch,52
2019-06-16,6528,Bellinzona,224
2019-06-16,6990,Agno,282
2019-06-16,7710,Poschiavo,21
2019-06-16,6565,Mesocco,188
2019-06-16,6926,Collina d'Oro,650
2019-06-16,6852,Mendrisio,287
2019-06-16,8048,Zürich,23
2019-06-16,6556,Grono,36
2019-06-16,6833,Vacallo,930
2019-06-16,6677,Maggia,66
2019-06-16,6995,Croglio,141
2019-06-16,6955,Capriasca,735
2019-06-16,9444,Diepoldsau,23
2019-06-16,6958,Capriasca,566
2019-06-16,6919,Collina d'Oro,86
2019-06-16,6780,Airolo,221
2019-06-16,6862,Mendrisio,1865
2019-06-16,6518,Bellinzona,80
2019-06-16,6967,Lugano,74
2019-06-16,6593,Cadenazzo,205
2019-06-16,6720,Blenio,59
2019-06-16,8008,Zürich,32
2019-06-16,6763,Faido,26
2019-06-16,6573,Gambarogno,46
2019-06-16,6837,Breggia,28
2019-06-16,6978,Lugano,231
2019-06-16,6946,Ponte Capriasca,875
2019-06-16,6935,Bioggio,109
2019-06-16,6827,Brusino Arsizio,135
2019-06-16,6805,Mezzovico-Vira,222
2019-06-16,6005,Horw Luzern,28
2019-06-16,6988,Ponte Tresa,1688
2019-06-16,6514,Bellinzona,159
2019-06-16,6533,Lumino,56
2019-06-16,6716,Acquarossa,51
2019-06-16,6592,Sant'Antonino,196
2019-06-16,8004,Zürich,42
2019-06-16,6982,Agno,2580
2019-06-16,6950,Capriasca,448
2019-06-16,6922,Morcote,740
2019-06-16,6637,Sonogno,65
2019-06-16,6454,Flüelen,31
2019-06-16,6598,Tenero-Contra,118
2019-06-16,6916,Grancia,385
2019-06-16,6959,Lugano,373
2019-06-16,6927,Collina d'Oro,172
2019-06-16,6774,Dalpe,46
2019-06-16,6403,Küssnacht (SZ),21
2019-06-16,6937,Alto Malcantone,124
2019-06-16,6532,Arbedo-Castione,186
2019-06-16,6991,Neggio,89
2019-06-16,6636,Frasco,30
2019-06-16,6525,Bellinzona,38
2019-06-16,6742,Pollegio,27
2019-06-16,6572,Gambarogno,121
2019-06-16,6613,Ronco sopra Ascona,45
2019-06-16,6500,Bellinzona,1077
2019-06-16,6815,Melide,2586
2019-06-16,6866,Mendrisio,69
2019-06-16,7438,Hinterrhein,23
2019-06-16,6460,Altdorf (UR),38
2019-06-16,6834,Morbio Inferiore,318
2019-06-16,6710,Biasca,207
2019-06-16,6989,Croglio,280
2019-06-16,6645,Brione sopra Minusio,55
2019-06-16,6414,Arth,55
2019-06-16,6747,Faido,29
2019-06-16,6817,Maroggia,642
2019-06-16,8032,Zürich,31
2019-06-16,6802,Monteceneri,1029
2019-06-16,6956,Capriasca,170
2019-06-16,6574,Gambarogno,23
2019-06-16,6930,Bedano,803
2019-06-16,6816,Bissone,1571
2019-06-16,6614,Brissago,85
2019-06-16,6838,Breggia,80
2019-06-16,6672,Avegno Gordevio,25
2019-06-16,4052,Basel,47
2019-06-16,6517,Arbedo-Castione,117
2019-06-16,6853,Mendrisio,413
2019-06-16,6806,Monteceneri,226
2019-06-16,6440,Ingenbohl,21
2019-06-16,6821,Rovio,74
2019-06-16,6998,Monteggio,576
2019-06-16,6557,Cama,58
2019-06-16,6875,Castel San Pietro,35
2019-06-16,6945,Origlio,1465
2019-06-16,6934,Bioggio,1883
2019-06-16,6921,Vico Morcote,487
2019-06-16,6826,Riva San Vitale,538
2019-06-16,6596,Gordola,245
2019-06-16,6981,Bedigliora Croglio Curio,148
2019-06-16,6912,Lugano,211
2019-06-16,6513,Bellinzona,93
2019-06-16,6966,Lugano,34
2019-06-16,4132,Muttenz,27
2019-06-16,6653,Terre di Pedemonte,30
2019-06-16,6994,Aranno,190
2019-06-16,6715,Acquarossa,29
2019-06-16,6825,Mendrisio,409
2019-06-16,4057,Basel,44
2019-06-16,6633,Lavertezzo,71
2019-06-16,6803,Monteceneri,146
2019-06-16,6775,Quinto,65
2019-06-16,6917,Lugano,782
2019-06-16,6467,Schattdorf,130
2019-06-16,6960,Capriasca,74
