Date,PLZ To Id,PLZ To Name,Count
2019-06-07,6516,Cugnasco-Gerra,157
2019-06-07,6854,Stabio,198
2019-06-07,8953,Dietikon,26
2019-06-07,6703,Riviera,47
2019-06-07,6957,Capriasca,51
2019-06-07,6997,Sessa,61
2019-06-07,6822,Arogno,680
2019-06-07,6563,Mesocco,48
2019-06-07,6490,Andermatt,41
2019-06-07,6600,Locarno Muralto,982
2019-06-07,6535,Roveredo (GR),172
2019-06-07,6644,Orselina,32
2019-06-07,6558,Lostallo,44
2019-06-07,6714,Serravalle,28
2019-06-07,6612,Ascona,369
2019-06-07,6929,Gravesano,837
2019-06-07,6537,Grono,55
2019-06-07,6503,Bellinzona,105
2019-06-07,6874,Castel San Pietro,316
2019-06-07,6807,Torricella-Taverne,2049
2019-06-07,6595,Lavertezzo,198
2019-06-07,6864,Mendrisio,373
2019-06-07,6718,Blenio,57
2019-06-07,6984,Pura,433
2019-06-07,8006,Zürich,30
2019-06-07,6810,Isone,59
2019-06-07,4056,Basel,55
2019-06-07,6839,Breggia,136
2019-06-07,-1,Other,3592
2019-06-08,6979,Lugano,102
2019-06-08,6855,Stabio,2239
2019-06-08,6512,Bellinzona,655
2019-06-08,6986,Curio Miglieglia Novaggio,284
2019-06-08,6954,Capriasca,508
2019-06-08,6527,Riviera,51
2019-06-08,6808,Torricella-Taverne,146
2019-06-08,8005,Zürich,98
2019-06-08,6918,Lugano,628
2019-06-08,6883,Novazzano,658
2019-06-08,5000,Aarau,24
2019-06-08,6776,Quinto,30
2019-06-08,6830,Chiasso,5187
2019-06-08,7516,Bregaglia,27
2019-06-08,6939,Alto Malcantone,198
2019-06-08,8057,Zürich,22
2019-06-08,6515,Bellinzona,48
2019-06-08,6634,Brione (Verzasca),35
2019-06-08,6804,Monteceneri,158
2019-06-08,6877,Coldrerio,748
2019-06-08,6914,Lugano,291
2019-06-08,6872,Mendrisio,24
2019-06-08,9464,Altstätten Rüthi (SG),29
2019-06-08,6987,Caslano,2667
2019-06-08,6723,Acquarossa,30
2019-06-08,6968,Lugano,187
2019-06-08,6713,Serravalle,173
2019-06-08,7000,Chur,27
2019-06-08,6873,Castel San Pietro,48
2019-06-08,6951,Lugano,59
2019-06-08,6599,Cadenazzo,63
2019-06-08,6936,Cademario,147
2019-06-08,6828,Balerna,1185
2019-06-08,7500,St. Moritz,33
2019-06-08,6594,Gambarogno,200
2019-06-08,6983,Magliaso,1015
2019-06-08,6670,Avegno Gordevio,23
2019-06-08,6523,Bellinzona,37
2019-06-08,6410,Arth Gersau,33
2019-06-08,6745,Giornico,34
2019-06-08,6534,San Vittore,49
2019-06-08,6300,Zug,49
2019-06-08,6823,Arogno,299
2019-06-08,6562,Soazza,33
2019-06-08,6809,Comunanza Cadenazzo/Montecener,149
2019-06-08,6648,Minusio,286
2019-06-08,8001,Zürich,113
2019-06-08,6947,Capriasca,174
2019-06-08,6702,Bellinzona,115
2019-06-08,6863,Mendrisio,24
2019-06-08,6616,Losone,163
2019-06-08,6760,Faido,154
2019-06-08,8302,Kloten,61
2019-06-08,6865,Mendrisio,28
2019-06-08,6652,Terre di Pedemonte,28
2019-06-08,6343,Risch,26
2019-06-08,6528,Bellinzona,343
2019-06-08,6990,Agno,272
2019-06-08,6565,Mesocco,89
2019-06-08,6926,Collina d'Oro,998
2019-06-08,6852,Mendrisio,249
2019-06-08,6833,Vacallo,2257
2019-06-08,6060,Sarnen,34
2019-06-08,6677,Maggia,26
2019-06-08,6995,Croglio,125
2019-06-08,6955,Capriasca,1010
2019-06-08,6958,Capriasca,526
2019-06-08,6919,Collina d'Oro,139
2019-06-08,6780,Airolo,146
2019-06-08,6862,Mendrisio,450
2019-06-08,6518,Bellinzona,72
2019-06-08,6967,Lugano,72
2019-06-08,6593,Cadenazzo,552
2019-06-08,6573,Gambarogno,58
2019-06-08,6837,Breggia,25
2019-06-08,6978,Lugano,334
2019-06-08,6946,Ponte Capriasca,1083
2019-06-08,6935,Bioggio,73
2019-06-08,6827,Brusino Arsizio,110
2019-06-08,6805,Mezzovico-Vira,365
2019-06-08,6005,Horw Luzern,35
2019-06-08,6988,Ponte Tresa,2451
2019-06-08,6514,Bellinzona,157
2019-06-08,6533,Lumino,136
2019-06-08,6716,Acquarossa,31
2019-06-08,6592,Sant'Antonino,713
2019-06-08,8004,Zürich,62
2019-06-08,6982,Agno,4596
2019-06-08,6950,Capriasca,365
2019-06-08,6524,Bellinzona,30
2019-06-08,6922,Morcote,632
2019-06-08,6454,Flüelen,61
2019-06-08,5400,Baden,21
2019-06-08,6598,Tenero-Contra,329
2019-06-08,6916,Grancia,1204
2019-06-08,6959,Lugano,288
2019-06-08,6927,Collina d'Oro,250
2019-06-08,6774,Dalpe,24
2019-06-08,6705,Riviera,24
2019-06-08,6937,Alto Malcantone,144
2019-06-08,6532,Arbedo-Castione,327
2019-06-08,6991,Neggio,85
2019-06-08,6525,Bellinzona,35
2019-06-08,6742,Pollegio,50
2019-06-08,6572,Gambarogno,177
2019-06-08,6613,Ronco sopra Ascona,36
2019-06-08,6500,Bellinzona,1531
2019-06-08,6815,Melide,1838
2019-06-08,6866,Mendrisio,55
2019-06-08,6340,Baar Neuheim,29
2019-06-08,6832,Chiasso,26
2019-06-08,6460,Altdorf (UR),42
2019-06-08,6834,Morbio Inferiore,519
2019-06-08,6004,Luzern,37
2019-06-08,6710,Biasca,401
2019-06-08,6989,Croglio,306
2019-06-08,6645,Brione sopra Minusio,51
2019-06-08,6817,Maroggia,571
2019-06-08,6802,Monteceneri,1254
2019-06-08,6956,Capriasca,204
2019-06-08,6574,Gambarogno,31
2019-06-08,6930,Bedano,1135
2019-06-08,6816,Bissone,1457
2019-06-08,6614,Brissago,60
2019-06-08,6838,Breggia,64
2019-06-08,6517,Arbedo-Castione,89
2019-06-08,6853,Mendrisio,383
2019-06-08,6806,Monteceneri,272
2019-06-08,6821,Rovio,81
2019-06-08,6998,Monteggio,640
2019-06-08,6875,Castel San Pietro,44
2019-06-08,6472,Erstfeld,36
2019-06-08,6945,Origlio,1160
2019-06-08,6934,Bioggio,3782
2019-06-08,6921,Vico Morcote,364
2019-06-08,6826,Riva San Vitale,489
2019-06-08,6596,Gordola,292
2019-06-08,6981,Bedigliora Croglio Curio,284
2019-06-08,6912,Lugano,139
2019-06-08,6513,Bellinzona,155
2019-06-08,6966,Lugano,26
2019-06-08,4132,Muttenz,43
2019-06-08,6653,Terre di Pedemonte,22
2019-06-08,4800,Zofingen,50
2019-06-08,6994,Aranno,213
2019-06-08,6825,Mendrisio,361
2019-06-08,4057,Basel,119
2019-06-08,6633,Lavertezzo,40
2019-06-08,6803,Monteceneri,169
2019-06-08,6775,Quinto,29
2019-06-08,6917,Lugano,876
2019-06-08,6467,Schattdorf,253
2019-06-08,6960,Capriasca,47
2019-06-08,6992,Bioggio Vernate,116
2019-06-08,6928,Manno,190
2019-06-08,6850,Mendrisio,3317
2019-06-08,6965,Lugano,615
2019-06-08,6721,Acquarossa Serravalle,38
2019-06-08,6938,Alto Malcantone,80
2019-06-08,6980,Croglio,62
2019-06-08,6743,Bodio,22
2019-06-08,6814,Cadempino Lamone,1272
2019-06-08,6818,Melano,575
2019-06-08,6953,Capriasca,1548
2019-06-08,6003,Luzern,90
2019-06-08,6023,Rothenburg,71
2019-06-08,6913,Lugano,54
2019-06-08,6516,Cugnasco-Gerra,76
2019-06-08,6854,Stabio,127
2019-06-08,6703,Riviera,40
2019-06-08,6957,Capriasca,54
2019-06-08,6997,Sessa,42
2019-06-08,6822,Arogno,580
2019-06-08,7744,Brusio,33
2019-06-08,6563,Mesocco,79
2019-06-08,6490,Andermatt,48
2019-06-08,6600,Locarno Muralto,766
2019-06-08,6535,Roveredo (GR),134
2019-06-08,8400,Winterthur,25
2019-06-08,6558,Lostallo,44
2019-06-08,6714,Serravalle,39
2019-06-08,6612,Ascona,360
2019-06-08,6929,Gravesano,710
2019-06-08,6537,Grono,39
2019-06-08,6503,Bellinzona,64
2019-06-08,6874,Castel San Pietro,198
2019-06-08,6807,Torricella-Taverne,1634
2019-06-08,6595,Lavertezzo,121
2019-06-08,6864,Mendrisio,204
2019-06-08,6718,Blenio,66
2019-06-08,6984,Pura,414
2019-06-08,6810,Isone,48
2019-06-08,4056,Basel,58
2019-06-08,6839,Breggia,73
2019-06-08,6722,Acquarossa,26
2019-06-08,-1,Other,3294
2019-06-09,6979,Lugano,51
2019-06-09,6855,Stabio,1440
2019-06-09,6512,Bellinzona,544
2019-06-09,6986,Curio Miglieglia Novaggio,168
2019-06-09,6954,Capriasca,298
2019-06-09,6527,Riviera,52
2019-06-09,6808,Torricella-Taverne,133
2019-06-09,8005,Zürich,70
2019-06-09,6918,Lugano,361
2019-06-09,6883,Novazzano,527
2019-06-09,6830,Chiasso,4665
2019-06-09,6764,Faido,50
2019-06-09,6939,Alto Malcantone,183
2019-06-09,8057,Zürich,24
2019-06-09,6515,Bellinzona,36
2019-06-09,4058,Basel,29
2019-06-09,6804,Monteceneri,124
2019-06-09,6877,Coldrerio,456
2019-06-09,6914,Lugano,195
2019-06-09,6872,Mendrisio,39
2019-06-09,3425,Koppigen Willadingen,21
2019-06-09,9464,Altstätten Rüthi (SG),34
2019-06-09,6987,Caslano,1623
2019-06-09,6968,Lugano,117
2019-06-09,6713,Serravalle,204
2019-06-09,7000,Chur,30
2019-06-09,6951,Lugano,64
2019-06-09,6579,Gambarogno,24
2019-06-09,6599,Cadenazzo,27
2019-06-09,6936,Cademario,106
2019-06-09,6828,Balerna,1016
2019-06-09,7500,St. Moritz,29
2019-06-09,6594,Gambarogno,89
2019-06-09,6983,Magliaso,711
2019-06-09,6523,Bellinzona,31
2019-06-09,6410,Arth Gersau,51
2019-06-09,6745,Giornico,41
2019-06-09,6534,San Vittore,46
2019-06-09,6300,Zug,30
2019-06-09,6823,Arogno,223
2019-06-09,6204,Sempach,22
2019-06-09,8050,Zürich,34
2019-06-09,6809,Comunanza Cadenazzo/Montecener,84
2019-06-09,6648,Minusio,232
2019-06-09,8001,Zürich,80
2019-06-09,6947,Capriasca,152
2019-06-09,6702,Bellinzona,74
2019-06-09,6863,Mendrisio,21
2019-06-09,6616,Losone,139
2019-06-09,6760,Faido,100
2019-06-09,8302,Kloten,43
2019-06-09,6865,Mendrisio,59
2019-06-09,6652,Terre di Pedemonte,34
2019-06-09,6343,Risch,56
2019-06-09,6528,Bellinzona,271
2019-06-09,6990,Agno,150
2019-06-09,6565,Mesocco,37
2019-06-09,6926,Collina d'Oro,541
2019-06-09,6852,Mendrisio,186
2019-06-09,8048,Zürich,26
2019-06-09,6556,Grono,30
2019-06-09,6833,Vacallo,2146
2019-06-09,6677,Maggia,22
2019-06-09,6995,Croglio,98
2019-06-09,6955,Capriasca,594
2019-06-09,6958,Capriasca,368
2019-06-09,6919,Collina d'Oro,111
2019-06-09,6780,Airolo,120
2019-06-09,6862,Mendrisio,367
2019-06-09,7435,Splügen,23
2019-06-09,6518,Bellinzona,71
2019-06-09,6967,Lugano,43
2019-06-09,6593,Cadenazzo,237
2019-06-09,6720,Blenio,25
2019-06-09,8008,Zürich,22
2019-06-09,6763,Faido,25
2019-06-09,6573,Gambarogno,67
2019-06-09,6978,Lugano,195
2019-06-09,6946,Ponte Capriasca,741
2019-06-09,6935,Bioggio,72
2019-06-09,6827,Brusino Arsizio,85
2019-06-09,6805,Mezzovico-Vira,156
2019-06-09,6005,Horw Luzern,55
2019-06-09,3920,Zermatt,26
2019-06-09,6988,Ponte Tresa,1599
2019-06-09,6514,Bellinzona,148
2019-06-09,6533,Lumino,63
2019-06-09,6592,Sant'Antonino,227
2019-06-09,8004,Zürich,40
2019-06-09,6982,Agno,3050
2019-06-09,6950,Capriasca,248
2019-06-09,6922,Morcote,386
2019-06-09,6598,Tenero-Contra,109
2019-06-09,7411,Sils im Domleschg,25
2019-06-09,6916,Grancia,373
2019-06-09,6959,Lugano,231
2019-06-09,6927,Collina d'Oro,214
2019-06-09,6705,Riviera,47
2019-06-09,6937,Alto Malcantone,97
2019-06-09,6532,Arbedo-Castione,189
2019-06-09,6991,Neggio,57
2019-06-09,6525,Bellinzona,33
2019-06-09,6742,Pollegio,36
2019-06-09,6572,Gambarogno,109
2019-06-09,6613,Ronco sopra Ascona,56
2019-06-09,6500,Bellinzona,1032
2019-06-09,6815,Melide,1436
2019-06-09,6866,Mendrisio,70
2019-06-09,6832,Chiasso,25
2019-06-09,6460,Altdorf (UR),22
2019-06-09,6834,Morbio Inferiore,363
2019-06-09,6004,Luzern,53
2019-06-09,6710,Biasca,227
2019-06-09,6989,Croglio,251
2019-06-09,6645,Brione sopra Minusio,65
2019-06-09,6817,Maroggia,322
2019-06-09,8032,Zürich,37
2019-06-09,6802,Monteceneri,957
2019-06-09,6956,Capriasca,132
2019-06-09,6574,Gambarogno,22
2019-06-09,6930,Bedano,720
2019-06-09,6816,Bissone,1137
2019-06-09,6614,Brissago,61
2019-06-09,6838,Breggia,50
2019-06-09,4052,Basel,24
2019-06-09,6517,Arbedo-Castione,86
2019-06-09,6853,Mendrisio,242
2019-06-09,6170,Schüpfheim,33
2019-06-09,6806,Monteceneri,208
2019-06-09,6821,Rovio,49
2019-06-09,6998,Monteggio,485
2019-06-09,6875,Castel San Pietro,59
2019-06-09,6472,Erstfeld,40
2019-06-09,6945,Origlio,1004
2019-06-09,6934,Bioggio,2578
2019-06-09,6921,Vico Morcote,289
2019-06-09,6826,Riva San Vitale,308
2019-06-09,6596,Gordola,195
2019-06-09,6981,Bedigliora Croglio Curio,198
2019-06-09,6912,Lugano,108
2019-06-09,6513,Bellinzona,172
2019-06-09,4132,Muttenz,33
2019-06-09,6653,Terre di Pedemonte,22
2019-06-09,6994,Aranno,162
2019-06-09,6330,Cham,24
2019-06-09,6825,Mendrisio,346
2019-06-09,4057,Basel,84
2019-06-09,6633,Lavertezzo,26
2019-06-09,6803,Monteceneri,124
2019-06-09,6775,Quinto,33
2019-06-09,6917,Lugano,565
2019-06-09,6467,Schattdorf,220
2019-06-09,6960,Capriasca,28
2019-06-09,6992,Bioggio Vernate,88
2019-06-09,6928,Manno,140
2019-06-09,6850,Mendrisio,3150
2019-06-09,6965,Lugano,449
2019-06-09,6938,Alto Malcantone,77
2019-06-09,6980,Croglio,53
2019-06-09,6743,Bodio,25
2019-06-09,6814,Cadempino Lamone,747
2019-06-09,6818,Melano,334
2019-06-09,6953,Capriasca,985
2019-06-09,6003,Luzern,112
2019-06-09,6023,Rothenburg,56
2019-06-09,6913,Lugano,49
2019-06-09,8240,Thayngen,26
2019-06-09,6516,Cugnasco-Gerra,96
2019-06-09,6854,Stabio,69
2019-06-09,8953,Dietikon,21
2019-06-09,6703,Riviera,35
2019-06-09,6957,Capriasca,24
2019-06-09,6997,Sessa,23
2019-06-09,6822,Arogno,473
2019-06-09,3907,Simplon Zwischbergen,38
2019-06-09,6563,Mesocco,52
2019-06-09,6600,Locarno Muralto,726
2019-06-09,6535,Roveredo (GR),102
2019-06-09,6714,Serravalle,23
2019-06-09,8051,Zürich,22
2019-06-09,6612,Ascona,356
2019-06-09,6929,Gravesano,319
2019-06-09,6503,Bellinzona,60
2019-06-09,6874,Castel San Pietro,152
2019-06-09,6807,Torricella-Taverne,831
2019-06-09,6595,Lavertezzo,88
2019-06-09,6864,Mendrisio,159
2019-06-09,6718,Blenio,51
2019-06-09,6984,Pura,292
2019-06-09,6810,Isone,28
2019-06-09,4056,Basel,35
2019-06-09,6839,Breggia,65
2019-06-09,6722,Acquarossa,22
2019-06-09,-1,Other,3619
2019-06-10,7304,Maienfeld,32
2019-06-10,6979,Lugano,48
2019-06-10,6855,Stabio,1411
2019-06-10,6512,Bellinzona,489
2019-06-10,6986,Curio Miglieglia Novaggio,209
2019-06-10,6954,Capriasca,341
2019-06-10,6527,Riviera,46
2019-06-10,6808,Torricella-Taverne,97
2019-06-10,8005,Zürich,192
2019-06-10,8044,Dübendorf Zürich,30
2019-06-10,6918,Lugano,296
2019-06-10,6883,Novazzano,421
2019-06-10,6776,Quinto,338
2019-06-10,6830,Chiasso,4501
2019-06-10,8045,Zürich,26
2019-06-10,6939,Alto Malcantone,160
2019-06-10,8057,Zürich,51
2019-06-10,6515,Bellinzona,33
2019-06-10,9000,St. Gallen,28
2019-06-10,4058,Basel,34
2019-06-10,6804,Monteceneri,129
2019-06-10,6877,Coldrerio,383
2019-06-10,6914,Lugano,187
2019-06-10,9464,Altstätten Rüthi (SG),33
2019-06-10,6987,Caslano,1663
2019-06-10,6968,Lugano,100
2019-06-10,6713,Serravalle,47
2019-06-10,7000,Chur,45
2019-06-10,6951,Lugano,44
2019-06-10,8600,Dübendorf,23
2019-06-10,6936,Cademario,63
2019-06-10,6828,Balerna,676
2019-06-10,8037,Zürich,28
2019-06-10,9475,Sevelen,30
2019-06-10,7500,St. Moritz,31
2019-06-10,6594,Gambarogno,77
2019-06-10,6983,Magliaso,750
2019-06-10,4600,Olten,30
2019-06-10,6523,Bellinzona,42
2019-06-10,6410,Arth Gersau,125
2019-06-10,6534,San Vittore,58
2019-06-10,6300,Zug,80
2019-06-10,6823,Arogno,147
2019-06-10,6717,Blenio,32
2019-06-10,8050,Zürich,48
2019-06-10,6809,Comunanza Cadenazzo/Montecener,68
2019-06-10,6648,Minusio,209
2019-06-10,8001,Zürich,161
2019-06-10,6947,Capriasca,119
2019-06-10,6702,Bellinzona,61
2019-06-10,6863,Mendrisio,22
2019-06-10,1201,Genève,32
2019-06-10,6616,Losone,121
2019-06-10,6760,Faido,43
2019-06-10,8302,Kloten,72
2019-06-10,6865,Mendrisio,26
2019-06-10,6343,Risch,35
2019-06-10,6528,Bellinzona,225
2019-06-10,6990,Agno,191
2019-06-10,6565,Mesocco,44
2019-06-10,6926,Collina d'Oro,490
2019-06-10,6852,Mendrisio,143
2019-06-10,8048,Zürich,53
2019-06-10,4053,Basel,29
2019-06-10,6833,Vacallo,1995
2019-06-10,6677,Maggia,22
2019-06-10,6995,Croglio,80
2019-06-10,6955,Capriasca,528
2019-06-10,9444,Diepoldsau,22
2019-06-10,6958,Capriasca,305
2019-06-10,6919,Collina d'Oro,71
2019-06-10,6780,Airolo,212
2019-06-10,6862,Mendrisio,300
2019-06-10,6518,Bellinzona,41
2019-06-10,6967,Lugano,38
2019-06-10,6593,Cadenazzo,176
2019-06-10,8008,Zürich,22
2019-06-10,1700,Fribourg,45
2019-06-10,6763,Faido,22
2019-06-10,6573,Gambarogno,34
2019-06-10,6978,Lugano,168
2019-06-10,6946,Ponte Capriasca,683
2019-06-10,6935,Bioggio,42
2019-06-10,6827,Brusino Arsizio,61
2019-06-10,6805,Mezzovico-Vira,216
2019-06-10,6005,Horw Luzern,55
2019-06-10,6988,Ponte Tresa,1708
2019-06-10,6514,Bellinzona,129
2019-06-10,6533,Lumino,63
2019-06-10,6592,Sant'Antonino,220
2019-06-10,8004,Zürich,125
2019-06-10,6982,Agno,2785
2019-06-10,6950,Capriasca,255
2019-06-10,6922,Morcote,299
2019-06-10,7742,Poschiavo,21
2019-06-10,6454,Flüelen,44
2019-06-10,9451,Oberriet (SG),32
2019-06-10,6598,Tenero-Contra,152
2019-06-10,6916,Grancia,327
2019-06-10,6959,Lugano,214
2019-06-10,6927,Collina d'Oro,137
2019-06-10,6705,Riviera,31
2019-06-10,6937,Alto Malcantone,84
2019-06-10,8152,Opfikon,36
2019-06-10,6532,Arbedo-Castione,192
2019-06-10,6991,Neggio,51
2019-06-10,6525,Bellinzona,24
2019-06-10,6742,Pollegio,44
2019-06-10,6572,Gambarogno,97
2019-06-10,6613,Ronco sopra Ascona,21
2019-06-10,6500,Bellinzona,909
2019-06-10,6815,Melide,1248
2019-06-10,6866,Mendrisio,38
2019-06-10,6834,Morbio Inferiore,349
2019-06-10,6004,Luzern,37
2019-06-10,6710,Biasca,187
2019-06-10,6989,Croglio,238
2019-06-10,6645,Brione sopra Minusio,45
2019-06-10,6817,Maroggia,287
2019-06-10,8032,Zürich,47
2019-06-10,6802,Monteceneri,987
2019-06-10,6956,Capriasca,107
2019-06-10,8052,Zürich,21
2019-06-10,6930,Bedano,705
2019-06-10,6816,Bissone,862
2019-06-10,6614,Brissago,43
2019-06-10,8180,Bülach,23
2019-06-10,4052,Basel,35
2019-06-10,6517,Arbedo-Castione,49
2019-06-10,6853,Mendrisio,193
2019-06-10,6806,Monteceneri,203
2019-06-10,6821,Rovio,51
2019-06-10,6998,Monteggio,513
2019-06-10,6875,Castel San Pietro,23
2019-06-10,8003,Zürich,36
2019-06-10,6472,Erstfeld,25
2019-06-10,6945,Origlio,831
2019-06-10,6934,Bioggio,2562
2019-06-10,6921,Vico Morcote,202
2019-06-10,6826,Riva San Vitale,280
2019-06-10,6596,Gordola,149
2019-06-10,6981,Bedigliora Croglio Curio,169
2019-06-10,6912,Lugano,74
2019-06-10,6513,Bellinzona,125
2019-06-10,4132,Muttenz,33
2019-06-10,6653,Terre di Pedemonte,23
2019-06-10,6994,Aranno,110
2019-06-10,6825,Mendrisio,250
2019-06-10,4057,Basel,116
2019-06-10,6803,Monteceneri,108
2019-06-10,6775,Quinto,48
2019-06-10,6917,Lugano,539
2019-06-10,6467,Schattdorf,212
2019-06-10,6960,Capriasca,25
2019-06-10,6992,Bioggio Vernate,71
2019-06-10,6928,Manno,146
2019-06-10,6850,Mendrisio,2572
2019-06-10,6965,Lugano,305
2019-06-10,6938,Alto Malcantone,92
2019-06-10,6980,Croglio,45
2019-06-10,6743,Bodio,38
2019-06-10,4310,Rheinfelden,25
2019-06-10,6814,Cadempino Lamone,606
2019-06-10,6818,Melano,335
2019-06-10,6953,Capriasca,986
2019-06-10,6003,Luzern,137
2019-06-10,6023,Rothenburg,69
2019-06-10,6913,Lugano,32
2019-06-10,8240,Thayngen,29
2019-06-10,6516,Cugnasco-Gerra,112
2019-06-10,6854,Stabio,55
2019-06-10,6703,Riviera,31
2019-06-10,6957,Capriasca,22
2019-06-10,8038,Zürich,22
2019-06-10,6997,Sessa,41
2019-06-10,6822,Arogno,349
2019-06-10,3907,Simplon Zwischbergen,39
2019-06-10,6563,Mesocco,28
2019-06-10,6490,Andermatt,35
2019-06-10,6600,Locarno Muralto,545
2019-06-10,6535,Roveredo (GR),97
2019-06-10,4051,Basel,39
2019-06-10,8400,Winterthur,61
2019-06-10,6558,Lostallo,34
2019-06-10,8002,Zürich,22
2019-06-10,6612,Ascona,266
2019-06-10,6929,Gravesano,314
2019-06-10,8706,Meilen,28
2019-06-10,6537,Grono,22
2019-06-10,6503,Bellinzona,40
2019-06-10,6874,Castel San Pietro,120
2019-06-10,6807,Torricella-Taverne,876
2019-06-10,6595,Lavertezzo,57
2019-06-10,6864,Mendrisio,143
2019-06-10,6718,Blenio,47
2019-06-10,6984,Pura,253
2019-06-10,8006,Zürich,50
2019-06-10,6810,Isone,23
2019-06-10,4056,Basel,81
2019-06-10,6839,Breggia,45
2019-06-10,-1,Other,4172
2019-06-11,6979,Lugano,131
2019-06-11,6855,Stabio,2559
2019-06-11,6512,Bellinzona,1578
2019-06-11,6986,Curio Miglieglia Novaggio,325
2019-06-11,6954,Capriasca,585
2019-06-11,6527,Riviera,73
2019-06-11,6808,Torricella-Taverne,220
2019-06-11,8005,Zürich,63
2019-06-11,8044,Dübendorf Zürich,35
2019-06-11,6918,Lugano,671
2019-06-11,6883,Novazzano,909
2019-06-11,6776,Quinto,158
2019-06-11,6830,Chiasso,6009
2019-06-11,8045,Zürich,29
2019-06-11,6939,Alto Malcantone,283
2019-06-11,6515,Bellinzona,68
2019-06-11,4058,Basel,33
2019-06-11,6804,Monteceneri,388
2019-06-11,6877,Coldrerio,1047
2019-06-11,6914,Lugano,271
2019-06-11,6872,Mendrisio,21
2019-06-11,6987,Caslano,2543
2019-06-11,6968,Lugano,157
2019-06-11,6713,Serravalle,76
2019-06-11,6006,Luzern,23
2019-06-11,7000,Chur,31
2019-06-11,6873,Castel San Pietro,61
2019-06-11,6951,Lugano,64
2019-06-11,6599,Cadenazzo,59
2019-06-11,8600,Dübendorf,30
2019-06-11,6936,Cademario,106
2019-06-11,6828,Balerna,1818
2019-06-11,9475,Sevelen,33
2019-06-11,6594,Gambarogno,348
2019-06-11,6983,Magliaso,1303
2019-06-11,6670,Avegno Gordevio,27
2019-06-11,4600,Olten,23
2019-06-11,6523,Bellinzona,34
2019-06-11,6410,Arth Gersau,39
2019-06-11,6745,Giornico,72
2019-06-11,6534,San Vittore,88
2019-06-11,6300,Zug,36
2019-06-11,6823,Arogno,250
2019-06-11,6717,Blenio,23
2019-06-11,6562,Soazza,28
2019-06-11,8050,Zürich,52
2019-06-11,6809,Comunanza Cadenazzo/Montecener,160
2019-06-11,6648,Minusio,320
2019-06-11,8001,Zürich,183
2019-06-11,6947,Capriasca,278
2019-06-11,6702,Bellinzona,165
2019-06-11,6863,Mendrisio,74
2019-06-11,6616,Losone,243
2019-06-11,3011,Bern,25
2019-06-11,6760,Faido,73
2019-06-11,8302,Kloten,53
2019-06-11,6865,Mendrisio,65
2019-06-11,6652,Terre di Pedemonte,34
2019-06-11,6343,Risch,40
2019-06-11,6528,Bellinzona,801
2019-06-11,6990,Agno,338
2019-06-11,6565,Mesocco,31
2019-06-11,6926,Collina d'Oro,1190
2019-06-11,6852,Mendrisio,284
2019-06-11,8048,Zürich,28
2019-06-11,6556,Grono,35
2019-06-11,6833,Vacallo,2901
2019-06-11,6677,Maggia,28
2019-06-11,6995,Croglio,190
2019-06-11,6955,Capriasca,1138
2019-06-11,9444,Diepoldsau,22
2019-06-11,6958,Capriasca,572
2019-06-11,6919,Collina d'Oro,155
2019-06-11,6780,Airolo,235
2019-06-11,6862,Mendrisio,612
2019-06-11,6518,Bellinzona,109
2019-06-11,6967,Lugano,76
2019-06-11,6593,Cadenazzo,1113
2019-06-11,1700,Fribourg,22
2019-06-11,6573,Gambarogno,72
2019-06-11,6837,Breggia,37
2019-06-11,6978,Lugano,315
2019-06-11,6946,Ponte Capriasca,1261
2019-06-11,6935,Bioggio,63
2019-06-11,6827,Brusino Arsizio,132
2019-06-11,6805,Mezzovico-Vira,1113
2019-06-11,6005,Horw Luzern,37
2019-06-11,6988,Ponte Tresa,1042
2019-06-11,6514,Bellinzona,253
2019-06-11,6533,Lumino,143
2019-06-11,6592,Sant'Antonino,989
2019-06-11,8004,Zürich,41
2019-06-11,6982,Agno,5532
2019-06-11,6950,Capriasca,527
2019-06-11,6524,Bellinzona,25
2019-06-11,6922,Morcote,504
2019-06-11,6454,Flüelen,43
2019-06-11,6598,Tenero-Contra,266
2019-06-11,6916,Grancia,1386
2019-06-11,6959,Lugano,292
2019-06-11,6927,Collina d'Oro,302
2019-06-11,6705,Riviera,37
2019-06-11,6937,Alto Malcantone,140
2019-06-11,6532,Arbedo-Castione,523
2019-06-11,6991,Neggio,113
2019-06-11,6525,Bellinzona,73
2019-06-11,6742,Pollegio,83
2019-06-11,6572,Gambarogno,278
2019-06-11,6613,Ronco sopra Ascona,39
2019-06-11,6500,Bellinzona,3304
2019-06-11,6815,Melide,2068
2019-06-11,6866,Mendrisio,84
2019-06-11,6340,Baar Neuheim,22
2019-06-11,6832,Chiasso,33
2019-06-11,6460,Altdorf (UR),22
2019-06-11,6834,Morbio Inferiore,852
2019-06-11,6004,Luzern,36
2019-06-11,6710,Biasca,600
2019-06-11,6989,Croglio,295
2019-06-11,6645,Brione sopra Minusio,59
2019-06-11,6817,Maroggia,585
2019-06-11,6802,Monteceneri,2110
2019-06-11,6956,Capriasca,247
2019-06-11,6574,Gambarogno,37
2019-06-11,6930,Bedano,2517
2019-06-11,6816,Bissone,1454
2019-06-11,6614,Brissago,60
2019-06-11,6838,Breggia,45
2019-06-11,6672,Avegno Gordevio,21
